#  foam_annealed3_s2.fe
  D_time     energy      minL    scale         p cells
    1.8430  5.0089777  0.001598   1.1260  0.070803   997
    1.8430  5.0089716  0.002318   0.9774  0.070803   997
    1.8430  5.0089636  0.001604   1.4683  0.070803   997
    1.8430  5.0089694  0.000964   1.2809  0.070803   997
    1.8430  5.0089698  0.001018   1.2395  0.070803   997
    1.8430  5.0089599  0.003346   1.6465  0.070803   997
    1.8430  5.0089610  0.002062   1.2752  0.070803   997
    1.8430  5.0089635  0.002163   1.5074  0.070803   997
    1.8430  5.0089577  0.002197   1.5481  0.070803   997
    1.8430  5.0089482  0.004370   1.9626  0.070803   997
    1.8430  5.0089720  0.001721   0.9832  0.070803   997
    1.8430  5.0089593  0.001579   1.4989  0.070803   997
    1.8430  5.0089642  0.001956   1.2185  0.070803   997
    1.8430  5.0089575  0.001346   0.9032  0.070803   997
    1.8430  5.0089618  0.001943   1.3528  0.070803   997
    1.8430  5.0089662  0.001294   0.9948  0.070803   997
    1.8430  5.0089468  0.002269   1.0650  0.070803   997
    1.8430  5.0089579  0.001612   1.1215  0.070803   997
    1.8430  5.0089517  0.004114   1.5012  0.070803   997
    1.8430  5.0089625  0.002615   1.1737  0.070803   997
    1.8430  5.0089551  0.003088   0.9928  0.070803   997
    1.8430  5.0089530  0.001668   1.4110  0.070803   997
    1.8430  5.0089506  0.003506   1.5809  0.070803   997
    1.8430  5.0089558  0.001385   1.0805  0.070803   997
    1.8430  5.0089548  0.001095   1.2242  0.070803   997
    1.8430  5.0089606  0.002617   1.3533  0.070803   997
    1.8430  5.0089578  0.005052   1.3756  0.070803   997
    1.8430  5.0089595  0.000932   1.6205  0.070803   997
    1.8430  5.0089655  0.001387   1.1866  0.070803   997
    1.8430  5.0089706  0.000657   1.1535  0.070803   997
    1.8430  5.0089593  0.001920   1.1684  0.070803   997
    1.8430  5.0089783  0.001049   1.2340  0.070803   997
    1.8430  5.0089619  0.004016   1.3456  0.070803   997
    1.8430  5.0089596  0.001344   1.3158  0.070803   997
    1.8430  5.0089631  0.001980   1.4958  0.070803   997
    1.8430  5.0089756  0.001073   1.1585  0.070803   997
    1.8430  5.0089655  0.001273   1.2999  0.070803   997
    1.8430  5.0089566  0.001273   1.0138  0.070803   997
    1.8430  5.0089437  0.003893   2.0786  0.070803   997
    1.8430  5.0089556  0.000727   0.9300  0.070803   997
    1.8430  5.0089648  0.000846   1.1097  0.070803   997
    1.8430  5.0089608  0.001643   1.0764  0.070803   997
    1.8430  5.0089670  0.004154   1.6054  0.070803   997
    1.8430  5.0089371  0.002109   1.5553  0.070803   997
    1.8430  5.0089701  0.001494   1.0371  0.070803   997
    1.8430  5.0089604  0.002526   1.2127  0.070803   997
    1.8430  5.0089663  0.001320   1.0819  0.070803   997
    1.8430  5.0089674  0.001195   1.4147  0.070803   997
    1.8430  5.0089675  0.001356   1.0471  0.070803   997
    1.8430  5.0089336  0.004403   2.0021  0.070803   997
    1.8430  5.0089614  0.001787   1.1832  0.070803   997
    1.8430  5.0089734  0.001150   1.2489  0.070803   997
    1.8430  5.0089592  0.002219   1.3599  0.070803   997
    1.8430  5.0089472  0.001070   1.2255  0.070803   997
    1.8430  5.0089577  0.001714   1.2125  0.070803   997
    1.8430  5.0089608  0.001638   1.2304  0.070803   997
    1.8430  5.0089491  0.004933   2.3048  0.070803   997
    1.8430  5.0089520  0.001435   1.0252  0.070803   997
    1.8430  5.0089695  0.001598   1.2319  0.070803   997
    1.8430  5.0089304  0.005208   2.6563  0.070803   997
    1.8430  5.0089634  0.000582   0.8898  0.070803   997
    1.8430  5.0089683  0.002569   1.3819  0.070803   997
    1.8430  5.0089720  0.000806   1.2311  0.070803   997
    1.8430  5.0089614  0.002511   1.3165  0.070803   997
    1.8430  5.0089616  0.002774   1.4402  0.070803   997
    1.8430  5.0089491  0.003890   1.7314  0.070803   997
    1.8430  5.0089640  0.003370   1.0584  0.070803   997
    1.8430  5.0089677  0.001645   1.2090  0.070803   997
    1.8430  5.0089681  0.000965   1.2899  0.070803   997
    1.8430  5.0089675  0.000924   1.0307  0.070803   997
    1.8430  5.0089398  0.005358   1.5967  0.070803   997
    1.8430  5.0089659  0.001351   0.9797  0.070803   997
    1.8430  5.0089828  0.001301   1.1224  0.070803   997
    1.8430  5.0089535  0.005306   2.1473  0.070803   997
    1.8430  5.0089514  0.003749   1.8576  0.070803   997
    1.8430  5.0089671  0.001579   1.1500  0.070803   997
    1.8430  5.0089693  0.002361   1.2631  0.070803   997
    1.8430  5.0089615  0.001987   1.6035  0.070803   997
    1.8430  5.0089559  0.003683   1.4961  0.070803   997
    1.8430  5.0089413  0.003235   1.4736  0.070803   997
    1.8430  5.0089540  0.002470   1.6941  0.070803   997
    1.8430  5.0089678  0.002282   1.0401  0.070803   997
    1.8430  5.0089642  0.001687   1.2348  0.070803   997
    1.8430  5.0089586  0.002748   1.3399  0.070803   997
    1.8430  5.0089598  0.001550   1.0885  0.070803   997
    1.8430  5.0089564  0.001653   1.1485  0.070803   997
    1.8430  5.0089662  0.001789   1.2151  0.070803   997
    1.8430  5.0089519  0.002598   1.4490  0.070803   997
    1.8430  5.0089461  0.001616   1.4242  0.070803   997
    1.8430  5.0089571  0.001560   1.3606  0.070803   997
    1.8430  5.0089646  0.002478   1.3166  0.070803   997
    1.8430  5.0089741  0.000630   1.1145  0.070803   997
    1.8430  5.0089473  0.001535   1.2749  0.070803   997
    1.8430  5.0089708  0.001596   1.2240  0.070803   997
    1.8430  5.0089601  0.000737   1.1036  0.070803   997
    1.8430  5.0089652  0.001183   1.2387  0.070803   997
    1.8430  5.0089631  0.001120   1.1371  0.070803   997
    1.8430  5.0089603  0.003113   1.4985  0.070803   997
    1.8430  5.0089574  0.002595   1.3411  0.070803   997
    1.8430  5.0089686  0.001496   0.9456  0.070803   997
    1.8430  5.0089745  0.001766   1.5861  0.070803   997
    1.8430  5.0089669  0.002127   1.0846  0.070803   997
    1.8430  5.0089783  0.000929   0.9591  0.070803   997
    1.8430  5.0089556  0.003647   1.7721  0.070803   997
    1.8430  5.0089591  0.001435   1.3306  0.070803   997
    1.8430  5.0089566  0.001921   0.9686  0.070803   997
    1.8430  5.0089659  0.002088   1.3761  0.070803   997
    1.8430  5.0089645  0.003883   1.3935  0.070803   997
    1.8430  5.0089548  0.001573   1.2679  0.070803   997
    1.8430  5.0089522  0.001436   1.0448  0.070803   997
    1.8430  5.0089546  0.001200   1.3702  0.070803   997
    1.8430  5.0089623  0.001316   1.1103  0.070803   997
    1.8430  5.0089588  0.000925   1.0936  0.070803   997
    1.8430  5.0089661  0.001585   1.4145  0.070803   997
    1.8430  5.0089612  0.002270   1.2036  0.070803   997
    1.8430  5.0089567  0.001710   1.3708  0.070803   997
    1.8430  5.0089523  0.002815   1.2627  0.070803   997
    1.8430  5.0089530  0.003344   1.3794  0.070803   997
    1.8430  5.0089624  0.001381   0.8647  0.070803   997
    1.8430  5.0089581  0.001129   0.9828  0.070803   997
    1.8430  5.0089348  0.003712   2.2256  0.070803   997
    1.8430  5.0089572  0.001330   1.0509  0.070803   997
    1.8430  5.0089390  0.004140   1.9863  0.070803   997
    1.8430  5.0089530  0.002778   1.2667  0.070803   997
    1.8430  5.0089432  0.003472   1.2186  0.070803   997
    1.8430  5.0089453  0.001690   1.6066  0.070803   997
    1.8430  5.0089513  0.002255   1.2474  0.070803   997
    1.8430  5.0089381  0.005131   1.5072  0.070803   997
    1.8430  5.0089492  0.001212   1.0161  0.070803   997
    1.8430  5.0089523  0.001950   1.2036  0.070803   997
    1.8430  5.0089359  0.003655   1.5983  0.070803   997
    1.8430  5.0089510  0.002338   1.0930  0.070803   997
    1.8430  5.0089565  0.000968   0.8595  0.070803   997
    1.8430  5.0089529  0.001647   0.9928  0.070803   997
    1.8430  5.0089531  0.001663   1.2941  0.070803   997
    1.8430  5.0089584  0.001479   1.0839  0.070803   997
    1.8430  5.0089579  0.001065   1.0286  0.070803   997
    1.8430  5.0089598  0.000773   1.1463  0.070803   997
    1.8430  5.0089615  0.002803   1.2798  0.070803   997
    1.8430  5.0089611  0.001941   1.3614  0.070803   997
    1.8430  5.0089557  0.003969   1.4977  0.070803   997
    1.8430  5.0089627  0.001326   1.2711  0.070803   997
    1.8430  5.0089684  0.000744   1.0232  0.070803   997
    1.8430  5.0089747  0.002259   1.2323  0.070803   997
    1.8430  5.0089673  0.000890   0.8817  0.070803   997
    1.8430  5.0089554  0.000855   1.2137  0.070803   997
    1.8430  5.0089704  0.000927   1.1867  0.070803   997
    1.8430  5.0089575  0.001513   1.4893  0.070803   997
    1.8430  5.0089665  0.000874   1.1375  0.070803   997
    1.8430  5.0089473  0.001337   1.4011  0.070803   997
    1.8430  5.0089520  0.003949   1.0075  0.070803   997
    1.8430  5.0089663  0.000785   1.2209  0.070803   997
    1.8430  5.0089514  0.002007   1.2735  0.070803   997
    1.8430  5.0089518  0.001542   1.1944  0.070803   997
    1.8430  5.0089562  0.001260   1.0867  0.070803   997
    1.8430  5.0089508  0.002568   1.6530  0.070803   997
    1.8430  5.0089386  0.002656   1.4051  0.070803   997
    1.8430  5.0089601  0.001060   1.2191  0.070803   997
    1.8430  5.0089432  0.002584   1.9500  0.070803   997
    1.8430  5.0089653  0.001569   1.1975  0.070803   997
    1.8430  5.0089607  0.001005   0.7880  0.070803   997
    1.8430  5.0089591  0.002998   1.2176  0.070803   997
    1.8430  5.0089772  0.001087   1.1749  0.070803   997
    1.8430  5.0089807  0.001776   1.2767  0.070803   997
    1.8430  5.0089658  0.001659   0.9787  0.070803   997
    1.8430  5.0089599  0.001211   1.1933  0.070803   997
    1.8430  5.0089540  0.001253   1.3570  0.070803   997
    1.8430  5.0089613  0.001807   1.0808  0.070803   997
    1.8430  5.0089730  0.001385   1.1398  0.070803   997
    1.8430  5.0089644  0.001090   1.2151  0.070803   997
    1.8430  5.0089519  0.001499   1.1594  0.070803   997
    1.8430  5.0089549  0.004059   1.5868  0.070803   997
    1.8430  5.0089568  0.001844   1.5857  0.070803   997
    1.8430  5.0089665  0.002289   1.1332  0.070803   997
    1.8430  5.0089815  0.000579   0.8460  0.070803   997
    1.8430  5.0089643  0.001386   1.3062  0.070803   997
    1.8430  5.0089454  0.006864   2.2787  0.070803   997
    1.8430  5.0089535  0.000761   1.3188  0.070803   997
    1.8430  5.0089627  0.001610   1.1727  0.070803   997
    1.8430  5.0089464  0.004010   1.5606  0.070803   997
    1.8430  5.0089569  0.003026   0.9100  0.070803   997
    1.8430  5.0089628  0.003096   0.9899  0.070803   997
    1.8430  5.0089532  0.003196   1.8811  0.070803   997
    1.8430  5.0089713  0.001037   1.1207  0.070803   997
    1.8430  5.0089696  0.001308   1.1528  0.070803   997
    1.8430  5.0089630  0.002697   1.4850  0.070803   997
    1.8430  5.0089776  0.001439   1.1492  0.070803   997
    1.8430  5.0089748  0.001989   1.3164  0.070803   997
    1.8430  5.0089618  0.002483   1.2575  0.070803   997
    1.8430  5.0089768  0.001096   1.2960  0.070803   997
    1.8430  5.0089675  0.002488   1.1677  0.070803   997
    1.8430  5.0089653  0.001334   1.1546  0.070803   997
    1.8430  5.0089700  0.001023   1.1785  0.070803   997
    1.8430  5.0089823  0.001267   1.3870  0.070803   997
    1.8430  5.0089593  0.002509   1.2391  0.070803   997
    1.8430  5.0089494  0.002443   1.3015  0.070803   997
    1.8430  5.0089676  0.000840   1.2850  0.070803   997
    1.8430  5.0089695  0.001519   1.1025  0.070803   997
    1.8430  5.0089519  0.003737   1.8217  0.070803   997
    1.8430  5.0089690  0.000631   1.1423  0.070803   997
    1.8430  5.0089599  0.002082   1.1936  0.070803   997
    1.8430  5.0089544  0.001160   1.1280  0.070803   997
    1.8430  5.0089555  0.001221   1.1340  0.070803   997
    1.8430  5.0089564  0.001569   1.4454  0.070803   997
    1.8430  5.0089520  0.001908   1.1491  0.070803   997
    1.8430  5.0089385  0.002233   1.3823  0.070803   997
    1.8430  5.0089614  0.002598   1.2290  0.070803   997
    1.8430  5.0089535  0.001353   0.9320  0.070803   997
    1.8430  5.0089647  0.000572   1.3350  0.070803   997
    1.8430  5.0089511  0.000932   0.8938  0.070803   997
    1.8430  5.0089555  0.001922   1.2656  0.070803   997
    1.8430  5.0089548  0.000892   0.9134  0.070803   997
    1.8430  5.0089580  0.002025   1.6039  0.070803   997
    1.8430  5.0089529  0.001440   1.2868  0.070803   997
    1.8430  5.0089621  0.001971   1.0301  0.070803   997
    1.8430  5.0089448  0.003503   1.2911  0.070803   997
    1.8430  5.0089515  0.001721   1.4016  0.070803   997
    1.8430  5.0089631  0.000745   1.2902  0.070803   997
    1.8430  5.0089602  0.000549   1.0307  0.070803   997
    1.8430  5.0089704  0.000599   1.2465  0.070803   997
    1.8430  5.0089729  0.000796   1.1663  0.070803   997
    1.8430  5.0089622  0.001017   0.9910  0.070803   997
    1.8430  5.0089734  0.001370   1.2379  0.070803   997
    1.8430  5.0089508  0.002636   1.5736  0.070803   997
    1.8430  5.0089488  0.002630   1.6946  0.070803   997
    1.8430  5.0089517  0.003443   1.7076  0.070803   997
    1.8430  5.0089653  0.001319   1.3530  0.070803   997
    1.8430  5.0089569  0.001853   1.0851  0.070803   997
    1.8430  5.0089387  0.006669   2.3027  0.070803   997
    1.8430  5.0089517  0.002842   1.1731  0.070803   997
    1.8430  5.0089574  0.001558   1.0745  0.070803   997
    1.8430  5.0089594  0.001683   1.2856  0.070803   997
    1.8430  5.0089706  0.000841   1.1003  0.070803   997
    1.8430  5.0089588  0.002449   1.3992  0.070803   997
    1.8430  5.0089706  0.001656   0.9961  0.070803   997
    1.8430  5.0089695  0.001666   1.1822  0.070803   997
    1.8430  5.0089560  0.004372   1.6481  0.070803   997
    1.8430  5.0089620  0.001593   0.9243  0.070803   997
    1.8430  5.0089571  0.001317   1.0490  0.070803   997
    1.8430  5.0089626  0.001152   1.3149  0.070803   997
    1.8430  5.0089622  0.003850   1.4970  0.070803   997
    1.8430  5.0089612  0.001199   1.0203  0.070803   997
    1.8430  5.0089575  0.000854   1.0987  0.070803   997
    1.8430  5.0089596  0.001844   1.2077  0.070803   997
    1.8430  5.0089467  0.004338   1.6255  0.070803   997
    1.8430  5.0089644  0.001761   1.1501  0.070803   997
    1.8430  5.0089620  0.000662   0.9350  0.070803   997
    1.8430  5.0089575  0.001515   1.1742  0.070803   997
    1.8430  5.0089673  0.003093   1.0751  0.070803   997
    1.8430  5.0089639  0.001326   1.2292  0.070803   997
    1.8430  5.0089589  0.001053   1.3935  0.070803   997
    1.8430  5.0089348  0.006591   3.0352  0.070803   997
    1.8430  5.0089457  0.001912   1.4208  0.070803   997
    1.8430  5.0089448  0.002203   1.3967  0.070803   997
    1.8430  5.0089495  0.002740   1.3192  0.070803   997
    1.8430  5.0089548  0.001347   1.1304  0.070803   997
    1.8430  5.0089628  0.000932   1.1395  0.070803   997
    1.8430  5.0089622  0.002285   1.4030  0.070803   997
    1.8430  5.0089698  0.000702   1.1014  0.070803   997
    1.8430  5.0089630  0.001496   0.9764  0.070803   997
    1.8430  5.0089544  0.002189   1.6191  0.070803   997
    1.8430  5.0089583  0.002667   1.1474  0.070803   997
    1.8430  5.0089561  0.001278   1.2563  0.070803   997
    1.8430  5.0089763  0.001004   1.2897  0.070803   997
    1.8430  5.0089615  0.004043   1.7046  0.070803   997
    1.8430  5.0089626  0.002244   1.3424  0.070803   997
    1.8430  5.0089548  0.001301   1.3222  0.070803   997
    1.8430  5.0089536  0.003465   1.2268  0.070803   997
    1.8430  5.0089667  0.001242   1.4308  0.070803   997
    1.8430  5.0089533  0.002189   1.5424  0.070803   997
    1.8430  5.0089618  0.002659   1.3670  0.070803   997
    1.8430  5.0089623  0.002115   1.1921  0.070803   997
    1.8430  5.0089590  0.001637   1.5384  0.070803   997
    1.8430  5.0089584  0.001626   1.6383  0.070803   997
    1.8430  5.0089681  0.001999   1.4106  0.070803   997
    1.8430  5.0089543  0.002627   1.6200  0.070803   997
    1.8430  5.0089615  0.000973   0.9502  0.070803   997
    1.8430  5.0089607  0.001813   1.4063  0.070803   997
    1.8430  5.0089531  0.003016   1.5332  0.070803   997
    1.8430  5.0089533  0.004099   1.8098  0.070803   997
    1.8430  5.0089480  0.001854   0.6435  0.070803   997
    1.8430  5.0089523  0.000791   0.8310  0.070803   997
    1.8430  5.0089578  0.001127   1.1421  0.070803   997
    1.8430  5.0089456  0.002600   1.1774  0.070803   997
    1.8430  5.0089508  0.003256   1.4737  0.070803   997
    1.8430  5.0089548  0.002402   1.2248  0.070803   997
    1.8430  5.0089535  0.001614   1.4142  0.070803   997
    1.8430  5.0089690  0.002331   1.4425  0.070803   997
    1.8430  5.0089583  0.001450   1.3601  0.070803   997
    1.8430  5.0089430  0.002053   1.3432  0.070803   997
    1.8430  5.0089370  0.003878   1.3868  0.070803   997
    1.8430  5.0089660  0.000797   0.9233  0.070803   997
    1.8430  5.0089568  0.001538   1.1387  0.070803   997
    1.8430  5.0089574  0.000932   1.2973  0.070803   997
    1.8430  5.0089642  0.001863   1.3937  0.070803   997
    1.8430  5.0089469  0.002833   1.2682  0.070803   997
    1.8430  5.0089592  0.003025   0.8628  0.070803   997
    1.8430  5.0089612  0.002456   1.2093  0.070803   997
    1.8430  5.0089630  0.001343   1.1649  0.070803   997
    1.8430  5.0089534  0.002370   1.1862  0.070803   997
    1.8430  5.0089577  0.003636   1.4899  0.070803   997
    1.8430  5.0089563  0.002331   1.0361  0.070803   997
    1.8430  5.0089549  0.001350   1.3897  0.070803   997
    1.8430  5.0089507  0.003078   1.5536  0.070803   997
    1.8430  5.0089649  0.001055   0.9761  0.070803   997
    1.8430  5.0089705  0.001118   0.9820  0.070803   997
    1.8430  5.0089702  0.001855   1.2215  0.070803   997
    1.8430  5.0089641  0.002345   1.2667  0.070803   997
    1.8430  5.0089662  0.002748   1.3964  0.070803   997
