#  foam_annealed3_s2.fe
  D_time     energy      minL    scale         p cells
    0.7100  5.2851139  0.082119  23.8912  0.006057  1000
    0.7100  5.2851138  0.082116  15.7527  0.006057  1000
    0.7100  5.2851137  0.082113  19.6272  0.006057  1000
#
    0.7200  5.2844283  0.077623  25.5408  0.006217  1000
    0.7200  5.2844281  0.075369  25.8175  0.006217  1000
    0.7200  5.2844280  0.075653  19.4094  0.006217  1000
    0.7200  5.2844279  0.075468  12.3530  0.006217  1000
    0.7200  5.2844279  0.075379   3.8773  0.006217  1000
    0.7200  5.2844278  0.075365   6.4644  0.006217  1000
#
    0.7300  5.2837392  0.069863  22.7486  0.006380  1000
    0.7300  5.2837391  0.067758  12.6029  0.006380  1000
    0.7300  5.2837390  0.067313  12.5700  0.006380  1000
    0.7300  5.2837390  0.067161   9.1725  0.006380  1000
    0.7300  5.2837390  0.067047   5.1260  0.006380  1000
    0.7300  5.2837389  0.066744  15.5776  0.006380  1000
#
    0.7400  5.2830475  0.061002  23.5098  0.006545  1000
    0.7400  5.2830474  0.059485  14.6470  0.006545  1000
    0.7400  5.2830473  0.057606  20.6550  0.006545  1000
    0.7400  5.2830473  0.056836   6.9211  0.006545  1000
    0.7400  5.2830472  0.056557   5.4839  0.006545  1000
    0.7400  5.2830472  0.056253   8.5946  0.006545  1000
#
    0.7500  5.2823526  0.050560  19.6398  0.006713  1000
    0.7500  5.2823525  0.047012  12.7473  0.006713  1000
    0.7500  5.2823524  0.042302   6.3342  0.006713  1000
    0.7500  5.2823523  0.040685   8.6394  0.006713  1000
    0.7500  5.2823523  0.038527   5.3578  0.006713  1000
    0.7500  5.2823522  0.037790  11.3331  0.006713  1000
#
    0.7600  5.2816543  0.030042  17.1567  0.006884  1000
    0.7600  5.2816542  0.024302  10.4962  0.006884  1000
    0.7600  5.2816541  0.016905   9.3413  0.006884  1000
    0.7600  5.2816540  0.008542   6.9867  0.006884  1000
#
    0.7600  5.2816764  0.075704  65.8121  0.006884  1000
    0.7600  5.2816346  0.063622  46.2833  0.006884  1000
    0.7600  5.2816249  0.053268  51.1217  0.006884  1000
    0.7600  5.2816188  0.020203  30.4603  0.006884  1000
    0.7600  5.2816170  0.000220   1.3822  0.006884  1000
#
    0.7600  5.2816618  0.017299  34.1380  0.006884  1000
    0.7600  5.2816305  0.000937   7.0643  0.006884  1000
#
    0.7600  5.2816125  0.079856  37.3729  0.006884  1000
    0.7600  5.2815708  0.080017  61.8800  0.006884  1000
    0.7600  5.2815604  0.078309  44.3816  0.006884  1000
    0.7600  5.2815554  0.079515  53.8124  0.006884  1000
    0.7600  5.2815522  0.078629  38.0712  0.006884  1000
    0.7600  5.2815505  0.079068  50.2670  0.006884  1000
#
# nndmp := 7
    0.7700  5.2808836  0.081163  66.3171  0.007058  1000
    0.7700  5.2808563  0.078123  48.8427  0.007058  1000
    0.7700  5.2808485  0.078043  55.7759  0.007058  1000
    0.7700  5.2808439  0.078743  51.1121  0.007058  1000
    0.7700  5.2808416  0.078139  43.7771  0.007058  1000
    0.7700  5.2808397  0.078351  36.2226  0.007058  1000
#
    0.7800  5.2801260  0.076018  32.7008  0.007235  1000
    0.7800  5.2801252  0.077669  25.3580  0.007235  1000
    0.7800  5.2801247  0.074329  31.2048  0.007235  1000
    0.7800  5.2801243  0.076320  25.2708  0.007235  1000
    0.7800  5.2801241  0.074856  28.2525  0.007235  1000
    0.7800  5.2801237  0.075653  23.7219  0.007235  1000
#
    0.7900  5.2794072  0.067448  20.3159  0.007415  1000
    0.7900  5.2794069  0.064083  16.7215  0.007415  1000
    0.7900  5.2794068  0.057614  16.3320  0.007415  1000
    0.7900  5.2794067  0.050502  12.9120  0.007415  1000
    0.7900  5.2794064  0.035684  23.3248  0.007415  1000
    0.7900  5.2794059  0.008970  11.9459  0.007415  1000
#
    0.7900  5.2794573  0.059081  63.8218  0.007415  1000
    0.7900  5.2794165  0.061900  47.7990  0.007415  1000
    0.7900  5.2794060  0.062526  48.5834  0.007415  1000
    0.7900  5.2793994  0.064333  43.7116  0.007415  1000
    0.7900  5.2793970  0.058889  44.6858  0.007415  1000
    0.7900  5.2793953  0.038102  30.1944  0.007415  1000
#
# nndmp := 8
    0.8000  5.2787309  0.013478  35.9008  0.007597  1000
    0.8000  5.2787053  0.006311  23.7693  0.007597  1000
#
    0.8000  5.2786877  0.056694  61.4731  0.007597  1000
    0.8000  5.2786459  0.038507  46.5180  0.007597  1000
    0.8000  5.2786361  0.001240  11.9007  0.007597  1000
#
    0.8000  5.2786552  0.064258  62.8558  0.007597  1000
    0.8000  5.2786121  0.071045  45.7574  0.007597  1000
    0.8000  5.2786022  0.066438  51.9707  0.007597  1000
    0.8000  5.2785960  0.069949  45.1898  0.007597  1000
    0.8000  5.2785936  0.067001  46.7474  0.007597  1000
    0.8000  5.2785921  0.069220  44.4621  0.007597  1000
#
# nndmp := 9
    0.8100  5.2779091  0.059754  65.5889  0.007783  1000
    0.8100  5.2778797  0.063517  42.9093  0.007783  1000
    0.8100  5.2778707  0.059917  56.9900  0.007783  1000
    0.8100  5.2778665  0.062433  40.2256  0.007783  1000
    0.8100  5.2778642  0.060326  54.3915  0.007783  1000
    0.8100  5.2778626  0.061906  37.3964  0.007783  1000
#
    0.8200  5.2771285  0.052423  42.9746  0.007971  1000
    0.8200  5.2771274  0.045049  29.1579  0.007971  1000
    0.8200  5.2771268  0.030623  26.3880  0.007971  1000
    0.8200  5.2771260  0.000293   2.3455  0.007971  1000
#
    0.8200  5.2771721  0.037041  54.9164  0.007971  1000
    0.8200  5.2771424  0.001279  11.6815  0.007971  1000
#
    0.8200  5.2771398  0.053787  49.0341  0.007971  1000
    0.8200  5.2770967  0.052482  41.0693  0.007971  1000
    0.8200  5.2770853  0.053329  56.0322  0.007971  1000
    0.8200  5.2770805  0.052907  45.9099  0.007971  1000
    0.8200  5.2770768  0.053303  40.3623  0.007971  1000
    0.8200  5.2770751  0.052862  34.3155  0.007971  1000
#
# nndmp := 10
    0.8300  5.2763894  0.043759  51.4906  0.008163  1000
    0.8300  5.2763589  0.032816  42.8123  0.008163  1000
    0.8300  5.2763494  0.004895  15.9076  0.008163  1000
#
    0.8300  5.2764359  0.001524   9.2339  0.008163  1000
#
    0.8300  5.2762709  0.085183  69.2775  0.008163  1000
    0.8300  5.2762298  0.086392  50.0969  0.008163  1000
    0.8300  5.2762202  0.086782  58.0281  0.008163  1000
    0.8300  5.2762147  0.087078  37.9180  0.008163  1000
    0.8300  5.2762121  0.086857  46.0775  0.008163  1000
    0.8300  5.2762103  0.087116  31.7736  0.008163  1000
#
# nndmp := 11
    0.8400  5.2755022  0.077058  69.0264  0.008358  1000
    0.8400  5.2754760  0.080177  47.0546  0.008358  1000
    0.8400  5.2754678  0.078761  54.4105  0.008358  1000
    0.8400  5.2754635  0.079895  34.8780  0.008358  1000
    0.8400  5.2754611  0.079191  41.7417  0.008358  1000
    0.8400  5.2754593  0.079316  31.6815  0.008358  1000
#
    0.8500  5.2747041  0.071312  38.2854  0.008556  1000
    0.8500  5.2747033  0.069985  33.5757  0.008556  1000
    0.8500  5.2747026  0.069608  22.7068  0.008556  1000
    0.8500  5.2747022  0.069067  23.6482  0.008556  1000
    0.8500  5.2747017  0.069041  34.2276  0.008556  1000
    0.8500  5.2747014  0.068632  29.6457  0.008556  1000
#
    0.8600  5.2739430  0.060819  22.6462  0.008758  1000
    0.8600  5.2739427  0.057564  18.0164  0.008758  1000
    0.8600  5.2739426  0.056068  15.9237  0.008758  1000
    0.8600  5.2739424  0.054708  17.9408  0.008758  1000
    0.8600  5.2739423  0.053630  19.2659  0.008758  1000
    0.8600  5.2739421  0.051919  19.2141  0.008758  1000
#
    0.8700  5.2731794  0.043536  24.9274  0.008962  1000
    0.8700  5.2731792  0.036387  20.1381  0.008962  1000
    0.8700  5.2731791  0.030795  16.3494  0.008962  1000
    0.8700  5.2731790  0.023082  15.3735  0.008962  1000
    0.8700  5.2731787  0.001173  11.4580  0.008962  1000
#
    0.8700  5.2732107  0.058586  48.9585  0.008962  1000
    0.8700  5.2731665  0.057904  41.0061  0.008962  1000
    0.8700  5.2731565  0.059898  45.5499  0.008962  1000
    0.8700  5.2731512  0.061058  52.4390  0.008962  1000
    0.8700  5.2731481  0.062011  37.9159  0.008962  1000
    0.8700  5.2731464  0.061958  28.9182  0.008962  1000
#
# nndmp := 12
    0.8800  5.2724251  0.039714  57.5637  0.009170  1000
    0.8800  5.2723965  0.020367  41.5196  0.009170  1000
    0.8800  5.2723889  0.000107   2.2742  0.009170  1000
#
    0.8800  5.2723750  0.069209  66.3014  0.009170  1000
    0.8800  5.2723298  0.073994  35.8058  0.009170  1000
    0.8800  5.2723179  0.069420  44.2592  0.009170  1000
    0.8800  5.2723129  0.071805  42.0215  0.009170  1000
    0.8800  5.2723100  0.069705  38.1647  0.009170  1000
    0.8800  5.2723083  0.070843  29.4650  0.009170  1000
#
# nndmp := 13
    0.8900  5.2715737  0.066780  60.1866  0.009381  1000
    0.8900  5.2715450  0.070462  45.6910  0.009381  1000
    0.8900  5.2715354  0.066687  58.2022  0.009381  1000
    0.8900  5.2715306  0.068548  40.8063  0.009381  1000
    0.8900  5.2715280  0.066169  34.5897  0.009381  1000
    0.8900  5.2715262  0.067879  39.1216  0.009381  1000
#
    0.9000  5.2707389  0.063351  43.5067  0.009596  1000
    0.9000  5.2707378  0.054669  30.1473  0.009596  1000
    0.9000  5.2707370  0.036712  25.1082  0.009596  1000
    0.9000  5.2707362  0.009513  12.3264  0.009596  1000
#
    0.9000  5.2707792  0.060517  51.5585  0.009596  1000
    0.9000  5.2707384  0.070458  56.9806  0.009596  1000
    0.9000  5.2707280  0.064189  54.4685  0.009596  1000
    0.9000  5.2707224  0.067556  31.9276  0.009596  1000
    0.9000  5.2707194  0.064116  40.1100  0.009596  1000
    0.9000  5.2707175  0.066632  32.6433  0.009596  1000
#
# nndmp := 14
    0.9100  5.2699752  0.060837  55.3126  0.009815  1000
    0.9100  5.2699439  0.065370  37.6169  0.009815  1000
    0.9100  5.2699345  0.061244  43.6591  0.009815  1000
    0.9100  5.2699295  0.063121  46.6570  0.009815  1000
    0.9100  5.2699266  0.060810  36.1367  0.009815  1000
    0.9100  5.2699246  0.062422  40.3733  0.009815  1000
#
    0.9200  5.2691266  0.058100  35.6946  0.010036  1000
    0.9200  5.2691255  0.054452  35.1793  0.010036  1000
    0.9200  5.2691248  0.045557  32.0798  0.010036  1000
    0.9200  5.2691238  0.017655  20.6288  0.010036  1000
    0.9200  5.2691232  0.000152   1.7245  0.010036  1000
#
    0.9200  5.2691641  0.053800  54.8045  0.010036  1000
    0.9200  5.2691184  0.063557  34.8471  0.010036  1000
    0.9200  5.2691066  0.058083  40.0065  0.010036  1000
    0.9200  5.2691012  0.061990  36.7398  0.010036  1000
    0.9200  5.2690983  0.058434  31.2662  0.010036  1000
    0.9200  5.2690964  0.061095  30.6920  0.010036  1000
#
# nndmp := 15
    0.9300  5.2683452  0.052109  57.7774  0.010261  1000
    0.9300  5.2683113  0.037353  33.1539  0.010261  1000
    0.9300  5.2683026  0.006227  15.8139  0.010261  1000
#
    0.9300  5.2683312  0.052158  50.9172  0.010261  1000
    0.9300  5.2682859  0.026229  35.3805  0.010261  1000
    0.9300  5.2682773  0.000418   5.8700  0.010261  1000
#
    0.9300  5.2683037  0.051834  58.8389  0.010261  1000
    0.9300  5.2682611  0.061149  46.4857  0.010261  1000
    0.9300  5.2682487  0.056517  38.5743  0.010261  1000
    0.9300  5.2682437  0.059310  39.3940  0.010261  1000
    0.9300  5.2682409  0.056951  38.0521  0.010261  1000
    0.9300  5.2682389  0.058611  28.9005  0.010261  1000
#
# nndmp := 16
    0.9400  5.2674782  0.050022  56.1465  0.010490  1000
    0.9400  5.2674466  0.056166  38.5503  0.010490  1000
    0.9400  5.2674366  0.053735  50.6814  0.010490  1000
    0.9400  5.2674311  0.055215  35.1338  0.010490  1000
    0.9400  5.2674282  0.053474  36.1584  0.010490  1000
    0.9400  5.2674264  0.054251  29.9593  0.010490  1000
#
    0.9500  5.2666076  0.047211  33.8182  0.010722  1000
    0.9500  5.2666061  0.041353  29.2782  0.010722  1000
    0.9500  5.2666052  0.039858  23.4011  0.010722  1000
    0.9500  5.2666046  0.038616  24.0274  0.010722  1000
    0.9500  5.2666041  0.037685  23.2376  0.010722  1000
    0.9500  5.2666036  0.034926  23.2013  0.010722  1000
#
    0.9600  5.2657805  0.029138  21.9117  0.010958  1000
    0.9600  5.2657801  0.020722  21.0500  0.010958  1000
    0.9600  5.2657796  0.006653   5.9002  0.010958  1000
#
    0.9600  5.2657763  0.036857  42.2094  0.010958  1000
    0.9600  5.2657198  0.028822  38.1889  0.010958  1000
    0.9600  5.2657114  0.000598   9.1948  0.010958  1000
#
    0.9600  5.2656776  0.036745  55.4946  0.010958  1000
    0.9600  5.2656398  0.002927  13.5205  0.010958  1000
#
    0.9600  5.2656563  0.057399  50.2551  0.010958  1000
    0.9600  5.2656150  0.058321  36.7813  0.010958  1000
    0.9600  5.2656038  0.057996  49.6620  0.010958  1000
    0.9600  5.2655975  0.058912  24.1222  0.010958  1000
    0.9600  5.2655945  0.058692  29.9442  0.010958  1000
    0.9600  5.2655922  0.059221  21.8860  0.010958  1000
#
# nndmp := 17
    0.9700  5.2648032  0.040954  52.5881  0.011199  1000
    0.9700  5.2647761  0.003653  21.3807  0.011199  1000
#
    0.9700  5.2648388  0.006426   8.6776  0.011199  1000
#
    0.9700  5.2647301  0.047449  56.0745  0.011199  1000
    0.9700  5.2646904  0.011294  26.1517  0.011199  1000
    0.9700  5.2646846  0.000322   5.5036  0.011199  1000
#
    0.9700  5.2647081  0.064904  61.4239  0.011199  1000
    0.9700  5.2646690  0.061663  32.6543  0.011199  1000
    0.9700  5.2646569  0.060520  46.3856  0.011199  1000
    0.9700  5.2646510  0.061170  26.7730  0.011199  1000
    0.9700  5.2646482  0.060475  35.2669  0.011199  1000
    0.9700  5.2646459  0.061375  29.1484  0.011199  1000
#
# nndmp := 18
    0.9800  5.2638368  0.053764  59.4189  0.011444  1000
    0.9800  5.2638082  0.036578  38.4248  0.011444  1000
    0.9800  5.2637988  0.001433  10.1793  0.011444  1000
#
    0.9800  5.2638289  0.072745  40.1714  0.011444  1000
    0.9800  5.2637889  0.077126  41.0625  0.011444  1000
    0.9800  5.2637772  0.074007  44.3768  0.011444  1000
    0.9800  5.2637708  0.075518  25.4913  0.011444  1000
    0.9800  5.2637678  0.073970  30.3402  0.011444  1000
    0.9800  5.2637657  0.075196  20.5258  0.011444  1000
#
# nndmp := 19
    0.9900  5.2629489  0.069972  60.4267  0.011693  1000
    0.9900  5.2629202  0.071360  36.7344  0.011693  1000
    0.9900  5.2629105  0.069108  39.0336  0.011693  1000
    0.9900  5.2629054  0.070638  26.4482  0.011693  1000
    0.9900  5.2629023  0.068964  38.2549  0.011693  1000
    0.9900  5.2629004  0.070393  30.9017  0.011693  1000
#
    1.0000  5.2620287  0.064031  28.8762  0.011946  1000
    1.0000  5.2620275  0.065207  37.5150  0.011946  1000
    1.0000  5.2620268  0.064001  21.2331  0.011946  1000
    1.0000  5.2620262  0.064501  30.6630  0.011946  1000
    1.0000  5.2620255  0.064043  19.4998  0.011946  1000
    1.0000  5.2620252  0.064374  14.4492  0.011946  1000
#
    1.0100  5.2611487  0.059337  26.2251  0.012203  1000
    1.0100  5.2611483  0.055292  19.2510  0.012203  1000
    1.0100  5.2611477  0.037551  15.0331  0.012203  1000
    1.0100  5.2611468  0.002572  21.2832  0.012203  1000
#
    1.0100  5.2612522  0.006355  24.9313  0.012203  1000
#
    1.0100  5.2611600  0.056279  54.0864  0.012203  1000
    1.0100  5.2611186  0.060635  43.8126  0.012203  1000
    1.0100  5.2611049  0.056143  44.2349  0.012203  1000
    1.0100  5.2610998  0.053791  32.2902  0.012203  1000
    1.0100  5.2610966  0.048999  37.1880  0.012203  1000
    1.0100  5.2610947  0.044019  28.2700  0.012203  1000
#
# nndmp := 20
    1.0200  5.2602675  0.015736  40.0369  0.012464  1000
    1.0200  5.2602434  0.001013  12.6550  0.012464  1000
#
    1.0200  5.2602120  0.049713  59.7158  0.012464  1000
    1.0200  5.2601609  0.055500  33.1113  0.012464  1000
    1.0200  5.2601493  0.050008  47.1203  0.012464  1000
    1.0200  5.2601437  0.053372  32.6973  0.012464  1000
    1.0200  5.2601405  0.049791  28.0844  0.012464  1000
    1.0200  5.2601385  0.052449  31.8451  0.012464  1000
#
# nndmp := 21
    1.0300  5.2592909  0.045589  52.0640  0.012730  1000
    1.0300  5.2592605  0.041667  46.6060  0.012730  1000
    1.0300  5.2592499  0.001825  11.9967  0.012730  1000
#
    1.0300  5.2593002  0.006326   7.1721  0.012730  1000
#
    1.0300  5.2591744  0.048640  55.0073  0.012730  1000
    1.0300  5.2591280  0.046957  38.0659  0.012730  1000
    1.0300  5.2591162  0.044889  57.2304  0.012730  1000
    1.0300  5.2591104  0.042747  33.9651  0.012730  1000
    1.0300  5.2591073  0.040740  31.5026  0.012730  1000
    1.0300  5.2591044  0.034228  36.4112  0.012730  1000
#
# nndmp := 22
    1.0400  5.2582406  0.027537  51.5391  0.013001  1000
    1.0400  5.2582134  0.005378  22.7383  0.013001  1000
#
    1.0400  5.2582199  0.048407  59.0798  0.013001  1000
    1.0400  5.2581721  0.000922  10.0887  0.013001  1000
#
    1.0400  5.2581986  0.067495  56.2410  0.013001  1000
    1.0400  5.2581539  0.073383  30.9082  0.013001  1000
    1.0400  5.2581441  0.071184  37.7866  0.013001  1000
    1.0400  5.2581380  0.073967  36.7853  0.013001  1000
    1.0400  5.2581353  0.070959  31.3637  0.013001  1000
    1.0400  5.2581323  0.073847  30.2097  0.013001  1000
#
# nndmp := 23
    1.0500  5.2572564  0.054498  56.6808  0.013276  1000
    1.0500  5.2572246  0.047459  42.9129  0.013276  1000
    1.0500  5.2572139  0.033326  38.4761  0.013276  1000
    1.0500  5.2572087  0.001103  13.7101  0.013276  1000
#
    1.0500  5.2572470  0.058851  39.7730  0.013276  1000
    1.0500  5.2572031  0.066642  38.4917  0.013276  1000
    1.0500  5.2571914  0.062512  43.3590  0.013276  1000
    1.0500  5.2571858  0.064180  29.8624  0.013276  1000
    1.0500  5.2571827  0.062326  34.6428  0.013276  1000
    1.0500  5.2571806  0.062743  33.4121  0.013276  1000
#
# nndmp := 24
    1.0600  5.2562981  0.050496  54.4341  0.013556  1000
    1.0600  5.2562637  0.042778  38.4736  0.013556  1000
    1.0600  5.2562533  0.000574   7.5661  0.013556  1000
#
    1.0600  5.2562925  0.046628  52.4082  0.013556  1000
    1.0600  5.2562472  0.040839  28.6970  0.013556  1000
    1.0600  5.2562359  0.025814  43.5122  0.013556  1000
    1.0600  5.2562320  0.000634   6.8333  0.013556  1000
#
    1.0600  5.2563656  0.006247  18.2424  0.013556  1000
#
    1.0600  5.2562232  0.056507  61.5474  0.013556  1000
    1.0600  5.2561813  0.057278  38.5061  0.013556  1000
    1.0600  5.2561700  0.051315  41.0730  0.013556  1000
    1.0600  5.2561648  0.053798  29.0154  0.013556  1000
    1.0600  5.2561616  0.050890  26.5911  0.013556  1000
    1.0600  5.2561598  0.052162  33.1823  0.013556  1000
#
# nndmp := 25
    1.0700  5.2552591  0.043709  52.4242  0.013841  1000
    1.0700  5.2552291  0.034738  37.7426  0.013841  1000
    1.0700  5.2552185  0.002491  14.0522  0.013841  1000
#
    1.0700  5.2552622  0.006505  11.5181  0.013841  1000
#
    1.0700  5.2550990  0.052315  51.1936  0.013841  1000
    1.0700  5.2550553  0.051884  36.5773  0.013841  1000
    1.0700  5.2550443  0.050858  45.3362  0.013841  1000
    1.0700  5.2550379  0.050781  26.9566  0.013841  1000
    1.0700  5.2550348  0.050350  28.4702  0.013841  1000
    1.0700  5.2550327  0.050450  30.0372  0.013841  1000
#
# nndmp := 26
    1.0800  5.2541177  0.037574  52.6454  0.014131  1000
