#  foam_annealed3_s6.fe
  D_time     energy      minL    scale         p cells
#  body 556 has volume (NaN) and 7 faces
#  body 557 has volume (NaN) and 16 faces
#  body 558 has volume (NaN) and 13 faces
#  body 559 has volume (NaN) and 9 faces
#  body 560 has volume (NaN) and 10 faces
#  body 561 has volume (NaN) and 9 faces
#  body 562 has volume (NaN) and 14 faces
#  body 563 has volume (NaN) and 17 faces
#  body 564 has volume (NaN) and 6 faces
#  body 565 has volume (NaN) and 27 faces
#  body 566 has volume (NaN) and 9 faces
#  body 567 has volume (NaN) and 6 faces
#  body 568 has volume (NaN) and 14 faces
#  body 569 has volume (NaN) and 9 faces
#  body 570 has volume (NaN) and 27 faces
#  body 571 has volume (NaN) and 8 faces
#  body 572 has volume (NaN) and 12 faces
#  body 573 has volume (NaN) and 8 faces
#  body 574 has volume (NaN) and 9 faces
#  body 575 has volume (NaN) and 10 faces
#  body 576 has volume (NaN) and 7 faces
#  body 577 has volume (NaN) and 10 faces
#  body 578 has volume (NaN) and 15 faces
#  body 579 has volume (NaN) and 18 faces
#  body 580 has volume (NaN) and 4 faces
#  body 581 has volume (NaN) and 4 faces
#  body 582 has volume (NaN) and 22 faces
#  body 583 has volume (NaN) and 4 faces
#  body 584 has volume (NaN) and 10 faces
#  body 585 has volume (NaN) and 9 faces
#  body 586 has volume (NaN) and 25 faces
#  body 587 has volume (NaN) and 11 faces
#  body 588 has volume (NaN) and 25 faces
#  body 589 has volume (NaN) and 6 faces
#  body 590 has volume (NaN) and 14 faces
#  body 591 has volume (NaN) and 10 faces
#  body 592 has volume (NaN) and 11 faces
#  body 593 has volume (NaN) and 33 faces
#  body 594 has volume (NaN) and 15 faces
#  body 595 has volume (NaN) and 5 faces
#  body 596 has volume (NaN) and 19 faces
#  body 597 has volume (NaN) and 12 faces
#  body 598 has volume (NaN) and 26 faces
#  body 599 has volume (NaN) and 15 faces
#  body 600 has volume (NaN) and 22 faces
#  body 601 has volume (NaN) and 40 faces
#  body 602 has volume (NaN) and 5 faces
#  body 603 has volume (NaN) and 4 faces
#  body 604 has volume (NaN) and 13 faces
#  body 605 has volume (NaN) and 6 faces
#  body 606 has volume (NaN) and 7 faces
#  body 607 has volume (NaN) and 10 faces
#  body 608 has volume (NaN) and 8 faces
#  body 609 has volume (NaN) and 6 faces
#  body 610 has volume (NaN) and 8 faces
#  body 611 has volume (NaN) and 16 faces
#  body 612 has volume (NaN) and 17 faces
#  body 613 has volume (NaN) and 6 faces
#  body 614 has volume (NaN) and 12 faces
#  body 615 has volume (NaN) and 28 faces
#  body 616 has volume (NaN) and 19 faces
#  body 617 has volume (NaN) and 10 faces
#  body 618 has volume (NaN) and 17 faces
#  body 619 has volume (NaN) and 11 faces
#  body 620 has volume (NaN) and 24 faces
#  body 621 has volume (NaN) and 17 faces
#  body 624 has volume (NaN) and 31 faces
#  body 625 has volume (NaN) and 13 faces
#  body 626 has volume (NaN) and 11 faces
#  body 627 has volume (NaN) and 10 faces
#  body 628 has volume (NaN) and 7 faces
#  body 629 has volume (NaN) and 20 faces
#  body 630 has volume (NaN) and 7 faces
#  body 631 has volume (NaN) and 23 faces
#  body 632 has volume (NaN) and 12 faces
#  body 633 has volume (NaN) and 6 faces
#  body 634 has volume (NaN) and 6 faces
#  body 635 has volume (NaN) and 9 faces
#  body 636 has volume (NaN) and 12 faces
#  body 637 has volume (NaN) and 19 faces
#  body 638 has volume (NaN) and 15 faces
#  body 639 has volume (NaN) and 14 faces
#  body 640 has volume (NaN) and 7 faces
#  body 641 has volume (NaN) and 16 faces
#  body 642 has volume (NaN) and 18 faces
#  body 643 has volume (NaN) and 9 faces
#  body 644 has volume (NaN) and 28 faces
#  body 645 has volume (NaN) and 13 faces
#  body 646 has volume (NaN) and 7 faces
#  body 647 has volume (NaN) and 12 faces
#  body 648 has volume (NaN) and 6 faces
#  body 649 has volume (NaN) and 23 faces
#  body 650 has volume (NaN) and 8 faces
#  body 651 has volume (NaN) and 4 faces
#  body 652 has volume (NaN) and 12 faces
#  body 653 has volume (NaN) and 11 faces
#  body 654 has volume (NaN) and 15 faces
#  body 655 has volume (NaN) and 17 faces
#  body 656 has volume (NaN) and 7 faces
#  body 657 has volume (NaN) and 17 faces
#  body 658 has volume (NaN) and 8 faces
#  body 659 has volume (NaN) and 9 faces
#  body 660 has volume (NaN) and 8 faces
#  body 661 has volume (NaN) and 13 faces
#  body 662 has volume (NaN) and 15 faces
#  body 663 has volume (NaN) and 15 faces
#  body 664 has volume (NaN) and 12 faces
#  body 665 has volume (NaN) and 10 faces
#  body 666 has volume (NaN) and 13 faces
#  body 667 has volume (NaN) and 38 faces
#  body 668 has volume (NaN) and 17 faces
#  body 669 has volume (NaN) and 4 faces
#  body 670 has volume (NaN) and 10 faces
#  body 671 has volume (NaN) and 9 faces
#  body 672 has volume (NaN) and 4 faces
#  body 673 has volume (NaN) and 10 faces
#  body 674 has volume (NaN) and 4 faces
#  body 675 has volume (NaN) and 6 faces
#  body 676 has volume (NaN) and 4 faces
#  body 677 has volume (NaN) and 7 faces
#  body 678 has volume (NaN) and 4 faces
#  body 679 has volume (NaN) and 14 faces
#  body 680 has volume (NaN) and 6 faces
#  body 681 has volume (NaN) and 24 faces
#  body 682 has volume (NaN) and 14 faces
#  body 683 has volume (NaN) and 15 faces
#  body 684 has volume (NaN) and 18 faces
#  body 685 has volume (NaN) and 10 faces
#  body 687 has volume (NaN) and 4 faces
#  body 688 has volume (NaN) and 13 faces
#  body 689 has volume (NaN) and 12 faces
#  body 690 has volume (NaN) and 4 faces
#  body 691 has volume (NaN) and 11 faces
#  body 692 has volume (NaN) and 23 faces
#  body 693 has volume (NaN) and 10 faces
#  body 694 has volume (NaN) and 22 faces
#  body 695 has volume (NaN) and 4 faces
#  body 696 has volume (NaN) and 34 faces
#  body 697 has volume (NaN) and 15 faces
#  body 698 has volume (NaN) and 7 faces
#  body 699 has volume (NaN) and 11 faces
#  body 700 has volume (NaN) and 7 faces
#  body 701 has volume (NaN) and 8 faces
#  body 702 has volume (NaN) and 7 faces
#  body 703 has volume (NaN) and 20 faces
#  body 704 has volume (NaN) and 11 faces
#  body 705 has volume (NaN) and 11 faces
#  body 706 has volume (NaN) and 6 faces
#  body 707 has volume (NaN) and 10 faces
#  body 708 has volume (NaN) and 9 faces
#  body 709 has volume (NaN) and 11 faces
#  body 710 has volume (NaN) and 4 faces
#  body 711 has volume (NaN) and 9 faces
#  body 712 has volume (NaN) and 10 faces
#  body 713 has volume (NaN) and 13 faces
#  body 714 has volume (NaN) and 10 faces
#  body 715 has volume (NaN) and 15 faces
#  body 716 has volume (NaN) and 22 faces
#  body 717 has volume (NaN) and 9 faces
#  body 718 has volume (NaN) and 12 faces
#  body 719 has volume (NaN) and 6 faces
#  body 720 has volume (NaN) and 9 faces
#  body 721 has volume (NaN) and 10 faces
#  body 722 has volume (NaN) and 4 faces
#  body 723 has volume (NaN) and 19 faces
#  body 724 has volume (NaN) and 6 faces
#  body 725 has volume (NaN) and 12 faces
#  body 726 has volume (NaN) and 12 faces
#  body 727 has volume (NaN) and 11 faces
#  body 728 has volume (NaN) and 8 faces
#  body 729 has volume (NaN) and 10 faces
#  body 730 has volume (NaN) and 22 faces
#  body 731 has volume (NaN) and 12 faces
#  body 732 has volume (NaN) and 17 faces
#  body 733 has volume (NaN) and 4 faces
#  body 734 has volume (NaN) and 15 faces
#  body 735 has volume (NaN) and 11 faces
#  body 736 has volume (NaN) and 11 faces
#  body 737 has volume (NaN) and 10 faces
#  body 738 has volume (NaN) and 13 faces
#  body 739 has volume (NaN) and 12 faces
#  body 740 has volume (NaN) and 4 faces
#  body 741 has volume (NaN) and 23 faces
#  body 742 has volume (NaN) and 9 faces
#  body 743 has volume (NaN) and 4 faces
#  body 744 has volume (NaN) and 11 faces
#  body 745 has volume (NaN) and 17 faces
#  body 746 has volume (NaN) and 5 faces
#  body 747 has volume (NaN) and 17 faces
#  body 748 has volume (NaN) and 12 faces
#  body 749 has volume (NaN) and 16 faces
#  body 750 has volume (NaN) and 8 faces
#  body 751 has volume (NaN) and 9 faces
#  body 752 has volume (NaN) and 16 faces
#  body 753 has volume (NaN) and 17 faces
#  body 754 has volume (NaN) and 7 faces
#  body 755 has volume (NaN) and 4 faces
#  body 756 has volume (NaN) and 21 faces
#  body 757 has volume (NaN) and 12 faces
#  body 758 has volume (NaN) and 7 faces
#  body 759 has volume (NaN) and 13 faces
#  body 760 has volume (NaN) and 22 faces
#  body 761 has volume (NaN) and 6 faces
#  body 762 has volume (NaN) and 7 faces
#  body 763 has volume (NaN) and 10 faces
#  body 764 has volume (NaN) and 17 faces
#  body 765 has volume (NaN) and 21 faces
#  body 766 has volume (NaN) and 8 faces
#  body 767 has volume (NaN) and 7 faces
#  body 768 has volume (NaN) and 9 faces
#  body 769 has volume (NaN) and 4 faces
#  body 770 has volume (NaN) and 35 faces
#  body 771 has volume (NaN) and 18 faces
#  body 772 has volume (NaN) and 4 faces
#  body 773 has volume (NaN) and 6 faces
#  body 774 has volume (NaN) and 19 faces
#  body 775 has volume (NaN) and 11 faces
#  body 776 has volume (NaN) and 23 faces
#  body 777 has volume (NaN) and 12 faces
#  body 778 has volume (NaN) and 4 faces
#  body 779 has volume (NaN) and 18 faces
#  body 780 has volume (NaN) and 6 faces
#  body 781 has volume (NaN) and 4 faces
#  body 782 has volume (NaN) and 9 faces
#  body 783 has volume (NaN) and 11 faces
#  body 784 has volume (NaN) and 9 faces
#  body 785 has volume (NaN) and 17 faces
#  body 786 has volume (NaN) and 13 faces
#  body 787 has volume (NaN) and 13 faces
#  body 788 has volume (NaN) and 26 faces
#  body 789 has volume (NaN) and 6 faces
#  body 790 has volume (NaN) and 16 faces
#  body 791 has volume (NaN) and 15 faces
#  body 792 has volume (NaN) and 7 faces
#  body 793 has volume (NaN) and 25 faces
#  body 794 has volume (NaN) and 7 faces
#  body 795 has volume (NaN) and 24 faces
#  body 796 has volume (NaN) and 21 faces
#  body 797 has volume (NaN) and 15 faces
#  body 798 has volume (NaN) and 20 faces
#  body 799 has volume (NaN) and 9 faces
#  body 800 has volume (NaN) and 27 faces
#  body 801 has volume (NaN) and 16 faces
#  body 802 has volume (NaN) and 8 faces
#  body 803 has volume (NaN) and 12 faces
#  body 804 has volume (NaN) and 7 faces
#  body 805 has volume (NaN) and 19 faces
#  body 806 has volume (NaN) and 7 faces
#  body 807 has volume (NaN) and 15 faces
#  body 808 has volume (NaN) and 19 faces
#  body 809 has volume (NaN) and 17 faces
#  body 810 has volume (NaN) and 10 faces
#  body 811 has volume (NaN) and 15 faces
#  body 812 has volume (NaN) and 13 faces
#  body 813 has volume (NaN) and 11 faces
#  body 814 has volume (NaN) and 6 faces
#  body 815 has volume (NaN) and 22 faces
#  body 816 has volume (NaN) and 11 faces
#  body 817 has volume (NaN) and 6 faces
#  body 818 has volume (NaN) and 16 faces
#  body 819 has volume (NaN) and 7 faces
#  body 820 has volume (NaN) and 11 faces
#  body 821 has volume (NaN) and 8 faces
#  body 822 has volume (NaN) and 13 faces
#  body 823 has volume (NaN) and 14 faces
#  body 824 has volume (NaN) and 20 faces
#  body 825 has volume (NaN) and 13 faces
#  body 826 has volume (NaN) and 18 faces
#  body 827 has volume (NaN) and 7 faces
#  body 828 has volume (NaN) and 26 faces
#  body 829 has volume (NaN) and 25 faces
#  body 830 has volume (NaN) and 20 faces
#  body 831 has volume (NaN) and 13 faces
#  body 832 has volume (NaN) and 6 faces
#  body 833 has volume (NaN) and 8 faces
#  body 834 has volume (NaN) and 8 faces
#  body 835 has volume (NaN) and 6 faces
#  body 836 has volume (NaN) and 21 faces
#  body 837 has volume (NaN) and 20 faces
#  body 838 has volume (NaN) and 11 faces
#  body 839 has volume (NaN) and 4 faces
#  body 840 has volume (NaN) and 12 faces
#  body 841 has volume (NaN) and 16 faces
#  body 842 has volume (NaN) and 7 faces
#  body 843 has volume (NaN) and 11 faces
#  body 844 has volume (NaN) and 19 faces
#  body 845 has volume (NaN) and 6 faces
#  body 846 has volume (NaN) and 8 faces
#  body 847 has volume (NaN) and 20 faces
#  body 849 has volume (NaN) and 6 faces
#  body 850 has volume (NaN) and 9 faces
#  body 851 has volume (NaN) and 8 faces
#  body 852 has volume (NaN) and 6 faces
#  body 853 has volume (NaN) and 14 faces
#  body 854 has volume (NaN) and 6 faces
#  body 855 has volume (NaN) and 10 faces
#  body 856 has volume (NaN) and 6 faces
#  body 857 has volume (NaN) and 9 faces
#  body 858 has volume (NaN) and 9 faces
#  body 859 has volume (NaN) and 11 faces
#  body 860 has volume (NaN) and 10 faces
#  body 861 has volume (NaN) and 6 faces
#  body 862 has volume (NaN) and 4 faces
#  body 863 has volume (NaN) and 18 faces
#  body 864 has volume (NaN) and 7 faces
#  foam196.fe
  D_time     energy      minL    scale         p cells
    2.6706  4.0570145  0.048098   0.1069  0.256129   854
    2.6706  4.0568608  0.048190   0.0033  0.256129   854
    2.6706  4.0566473  0.048311   0.0926  0.256129   854
    2.6706  4.0565661  0.048138   0.0016  0.256129   854
#  foam175.fe
  D_time     energy      minL    scale         p cells
    2.5564  4.2315178  0.023113  29.2996  0.224911   901
    2.5564  4.2314676  0.007728  22.8307  0.224911   901
    2.5564  4.2314569  0.005973  19.6124  0.224911   901
    2.5564  4.2314495  0.003601  13.3460  0.224911   901
    2.5564  4.2314463  0.001204   9.8415  0.224911   901
    2.5564  4.2314443  0.000413   5.9388  0.224911   901
#
    2.5564  4.2314604  0.012964  11.2397  0.224911   901
    2.5564  4.2313950  0.012033   8.0534  0.224911   901
    2.5564  4.2313816  0.011025   4.0784  0.224911   901
    2.5564  4.2313727  0.007628   1.6466  0.224911   901
#
    2.5564  4.2314017  0.046975  32.4288  0.224911   901
    2.5564  4.2313417  0.047471  29.1475  0.224911   901
    2.5564  4.2313113  0.047389  17.3238  0.224911   901
    2.5564  4.2313036  0.046403  21.6837  0.224911   901
    2.5564  4.2312999  0.046149  17.5701  0.224911   901
    2.5564  4.2312972  0.046068  14.4618  0.224911   901
#
# nndmp := 176
#  body 11 has volume 2.78194e-06 and 4 faces
#  body 234 has volume 1.54928e-07 and 4 faces
#  body 470 has volume 1.64999e-06 and 4 faces
#  body 630 has volume 5.1602e-06 and 4 faces
#  body 632 has volume 2.22346e-07 and 4 faces
#  body 775 has volume 3.59571e-06 and 4 faces
#  body 899 has volume 4.11508e-06 and 4 faces
    2.5591  4.2277536  0.042603  19.8719  0.225697   900
    2.5591  4.2276963  0.042916  23.2798  0.225697   900
    2.5591  4.2276741  0.039653  17.5535  0.225697   900
    2.5591  4.2276662  0.037878  16.7239  0.225697   900
    2.5591  4.2276609  0.036206  14.9840  0.225697   900
    2.5591  4.2276579  0.035295  16.9125  0.225697   900
#
#  body 11 has volume 5.95458e-06 and 4 faces
#  body 470 has volume 3.14022e-06 and 4 faces
#  body 477 has volume 1.9061e-05 and 4 faces
#  body 630 has volume 1.30117e-05 and 4 faces
#  body 632 has volume 8.39072e-08 and 4 faces
#  body 775 has volume 8.45846e-06 and 4 faces
#  body 899 has volume 9.79972e-06 and 4 faces
    2.5605  4.2257913  0.032649  20.5216  0.225880   899
    2.5605  4.2257882  0.028225  14.3782  0.225880   899
    2.5605  4.2257868  0.026941  20.9399  0.225880   899
    2.5605  4.2257855  0.023335  15.7016  0.225880   899
    2.5605  4.2257846  0.021023  13.8613  0.225880   899
    2.5605  4.2257841  0.018817  14.3659  0.225880   899
#
#  body 11 has volume 4.09794e-06 and 4 faces
#  body 470 has volume 1.94726e-06 and 4 faces
#  body 477 has volume 1.49364e-05 and 4 faces
#  body 630 has volume 9.83407e-06 and 4 faces
#  body 775 has volume 6.09506e-06 and 4 faces
#  body 899 has volume 7.18423e-06 and 4 faces
    2.5649  4.2199762  0.013030  17.2235  0.227418   898
    2.5649  4.2199749  0.006163  15.9877  0.227418   898
#
    2.5649  4.2198919  0.005559  15.0927  0.227418   898
#
    2.5649  4.2198305  0.001598   9.2114  0.227418   898
#
    2.5649  4.2196563  0.003785  17.1070  0.227418   898
#
    2.5649  4.2195390  0.007334  10.9888  0.227418   898
#
    2.5649  4.2194699  0.006309  10.8829  0.227418   898
#
    2.5649  4.2193402  0.003256  10.1841  0.227418   898
#
    2.5649  4.2192908  0.005489  10.4058  0.227418   898
#
    2.5649  4.2192347  0.041050  30.6112  0.227418   898
    2.5649  4.2191675  0.021250  25.5135  0.227418   898
    2.5649  4.2191344  0.000631   5.2105  0.227418   898
#
    2.5649  4.2190606  0.039224  26.8471  0.227418   898
    2.5649  4.2189899  0.003997  13.0716  0.227418   898
#
    2.5649  4.2189945  0.001917  11.7816  0.227418   898
#
    2.5649  4.2189419  0.005519  16.6894  0.227418   898
#
    2.5649  4.2189306  0.005551  11.8989  0.227418   898
#
    2.5649  4.2188737  0.003264  13.5275  0.227418   898
#
    2.5649  4.2187884  0.047901  25.9195  0.227418   898
    2.5649  4.2187248  0.039764  23.4074  0.227418   898
    2.5649  4.2187101  0.034099  24.7195  0.227418   898
    2.5649  4.2186999  0.009251  12.5182  0.227418   898
#
    2.5649  4.2186936  0.009074   7.8363  0.227418   898
#
    2.5649  4.2185915  0.043197  34.2552  0.227418   898
    2.5649  4.2185354  0.003515  11.1261  0.227418   898
#
    2.5649  4.2184681  0.003760  10.8148  0.227418   898
#
    2.5649  4.2182728  0.003173  14.8744  0.227418   898
#
    2.5649  4.2181625  0.044339  30.4354  0.227418   898
    2.5649  4.2181087  0.002271  11.0112  0.227418   898
#
    2.5649  4.2181252  0.048560  33.3703  0.227418   898
    2.5649  4.2180665  0.048679  17.4366  0.227418   898
    2.5649  4.2180486  0.047646  12.9756  0.227418   898
    2.5649  4.2180410  0.048238  22.5433  0.227418   898
    2.5649  4.2180363  0.046480  11.7738  0.227418   898
    2.5649  4.2180336  0.046307  16.0466  0.227418   898
#
# nndmp := 177
#  body 11 has volume 9.57543e-08 and 4 faces
#  body 477 has volume 1.23228e-06 and 4 faces
#  body 630 has volume 6.45855e-07 and 4 faces
#  body 775 has volume 2.67492e-07 and 4 faces
#  body 899 has volume 3.47997e-07 and 4 faces
    2.5676  4.2146528  0.037250  18.9097  0.228145   897
    2.5676  4.2146115  0.029693  19.0621  0.228145   897
    2.5676  4.2145964  0.015983  18.3211  0.228145   897
    2.5676  4.2145889  0.002715   9.6339  0.228145   897
#
    2.5676  4.2145631  0.046782  27.3659  0.228145   897
    2.5676  4.2144729  0.006903  23.1435  0.228145   897
#
    2.5676  4.2144285  0.046354  28.9704  0.228145   897
    2.5676  4.2143535  0.045107  18.7077  0.228145   897
    2.5676  4.2143298  0.045135  17.6293  0.228145   897
    2.5676  4.2143167  0.027332   9.3739  0.228145   897
    2.5676  4.2143120  0.014402  17.0263  0.228145   897
    2.5676  4.2143087  0.001950  10.1077  0.228145   897
#
    2.5676  4.2143446  0.045050  27.8346  0.228145   897
    2.5676  4.2142922  0.044138  25.2060  0.228145   897
    2.5676  4.2142560  0.043821  16.2882  0.228145   897
    2.5676  4.2142472  0.043636  12.8872  0.228145   897
    2.5676  4.2142419  0.043450   9.8487  0.228145   897
    2.5676  4.2142395  0.043891  14.8572  0.228145   897
#
# nndmp := 178
#  body 477 has volume 5.36611e-07 and 4 faces
#  body 630 has volume 2.03912e-07 and 4 faces
#  body 775 has volume 6.11082e-08 and 4 faces
#  body 812 has volume 4.04416e-06 and 4 faces
#  body 899 has volume 7.77037e-08 and 4 faces
    2.5696  4.2116948  0.039490  18.3269  0.228598   896
    2.5696  4.2116298  0.037472   6.3687  0.228598   896
    2.5696  4.2116144  0.036859  16.7080  0.228598   896
    2.5696  4.2115962  0.001875  10.1153  0.228598   896
#
    2.5696  4.2114547  0.002126   9.7063  0.228598   896
#
    2.5696  4.2110033  0.001686  13.3433  0.228598   896
#
#  foam195.fe
  D_time     energy      minL    scale         p cells
    2.6545  4.0799082  0.049007  27.7415  0.250880   859
    2.6545  4.0798525  0.048709  16.4524  0.250880   859
    2.6545  4.0798386  0.046563  22.7919  0.250880   859
    2.6545  4.0798318  0.047201  19.3678  0.250880   859
    2.6545  4.0798279  0.046069  14.8637  0.250880   859
    2.6545  4.0798251  0.046826  18.9833  0.250880   859
#
#  body 177 has volume 5.8197e-06 and 4 faces
#  body 482 has volume 1.0548e-06 and 4 faces
#  body 681 has volume 8.6558e-06 and 4 faces
#  body 843 has volume 8.791e-07 and 4 faces
    2.6579  4.0753462  0.045512  10.9652  0.252012   858
    2.6579  4.0753444  0.044854  11.5711  0.252012   858
    2.6579  4.0753425  0.043872   7.2773  0.252012   858
    2.6579  4.0753419  0.043817   9.3503  0.252012   858
    2.6579  4.0753411  0.043652   6.2695  0.252012   858
    2.6579  4.0753405  0.043553   9.0228  0.252012   858
#
#  body 78 has volume 2.15922e-05 and 4 faces
#  body 177 has volume 1.85132e-06 and 4 faces
#  body 482 has volume 2.65664e-08 and 4 faces
#  body 527 has volume 2.03324e-05 and 4 faces
#  body 681 has volume 3.37141e-06 and 4 faces
    2.6591  4.0737756  0.042989  17.1620  0.252093   857
    2.6591  4.0737746  0.042651   6.5644  0.252093   857
    2.6591  4.0737740  0.042385  11.0669  0.252093   857
    2.6591  4.0737736  0.042404   5.4610  0.252093   857
    2.6591  4.0737731  0.042229   7.0289  0.252093   857
    2.6591  4.0737727  0.042288   9.4010  0.252093   857
#
#  body 78 has volume 1.77969e-05 and 4 faces
#  body 177 has volume 1.15352e-06 and 4 faces
#  body 527 has volume 1.66892e-05 and 4 faces
#  body 681 has volume 2.30874e-06 and 4 faces
    2.6628  4.0688828  0.041257  16.5074  0.253386   856
    2.6628  4.0688816  0.039831  13.0669  0.253386   856
    2.6628  4.0688811  0.039477  10.2782  0.253386   856
    2.6628  4.0688808  0.039237   6.2707  0.253386   856
    2.6628  4.0688805  0.039083   9.5739  0.253386   856
    2.6628  4.0688803  0.038978   4.4983  0.253386   856
#
#  body 78 has volume 8.1878e-06 and 4 faces
#  body 527 has volume 7.51122e-06 and 4 faces
#  body 681 has volume 2.1253e-07 and 4 faces
    2.6650  4.0661151  0.038666  15.9731  0.253909   855
    2.6650  4.0661144  0.037474   8.4777  0.253909   855
    2.6650  4.0661140  0.037184   7.7167  0.253909   855
    2.6650  4.0661138  0.037088   5.9491  0.253909   855
    2.6650  4.0661131  0.031329   4.9111  0.253909   855
    2.6650  4.0661128  0.025758   8.0102  0.253909   855
#
#  body 78 has volume 4.81113e-06 and 4 faces
#  body 527 has volume 4.33163e-06 and 4 faces
#  body 533 has volume 1.67013e-05 and 4 faces
#  body 547 has volume 1.83622e-05 and 4 faces
    2.6707  4.0586527  0.008985  10.9356  0.256168   854
#
    2.6707  4.0582690  0.001933   9.3664  0.256168   854
#
    2.6707  4.0574324  0.006008   3.6342  0.256168   854
#
#  foam194.fe
  D_time     energy      minL    scale         p cells
    2.6490  4.0886022  0.044520  24.6048  0.249230   861
    2.6490  4.0885485  0.046490  23.2846  0.249230   861
    2.6490  4.0885240  0.045006  13.0463  0.249230   861
    2.6490  4.0885147  0.045350  17.4612  0.249230   861
    2.6490  4.0885106  0.045193  17.3761  0.249230   861
    2.6490  4.0885070  0.044874  10.7353  0.249230   861
#
#  body 144 has volume 2.1594e-06 and 4 faces
#  body 178 has volume 1.8818e-05 and 4 faces
#  body 188 has volume 2.448e-07 and 4 faces
#  body 484 has volume 7.1922e-06 and 4 faces
#  body 845 has volume 2.575e-07 and 4 faces
    2.6513  4.0855543  0.042977  12.2097  0.249809   860
    2.6513  4.0855522  0.043028  16.4650  0.249809   860
    2.6513  4.0855512  0.042933  10.2219  0.249809   860
    2.6513  4.0855501  0.042984   9.4450  0.249809   860
    2.6513  4.0855490  0.042794   7.6493  0.249809   860
    2.6513  4.0855483  0.043030  10.0011  0.249809   860
#
#  body 144 has volume 7.64733e-07 and 4 faces
#  body 178 has volume 1.25241e-05 and 4 faces
#  body 484 has volume 3.97348e-06 and 4 faces
#  body 683 has volume 1.69658e-05 and 4 faces
#  body 845 has volume 1.13091e-09 and 4 faces
    2.6514  4.0853211  0.042639  10.2636  0.249406   859
    2.6514  4.0853202  0.042877  12.9766  0.249406   859
    2.6514  4.0853195  0.041287   8.3525  0.249406   859
    2.6514  4.0853190  0.039663  14.0281  0.249406   859
    2.6514  4.0853186  0.036820   9.3621  0.249406   859
    2.6514  4.0853181  0.032873   8.5283  0.249406   859
#
#  body 144 has volume 7.05038e-07 and 4 faces
#  body 178 has volume 1.21318e-05 and 4 faces
#  body 484 has volume 3.7921e-06 and 4 faces
#  body 683 has volume 1.64848e-05 and 4 faces
    2.6546  4.0811740  0.026123  15.2527  0.250418   858
    2.6546  4.0811726  0.001098  11.7264  0.250418   858
#
    2.6546  4.0810128  0.002898  14.3085  0.250418   858
#
    2.6546  4.0807353  0.005023  14.9846  0.250418   858
#
    2.6546  4.0806515  0.042112  29.3562  0.250418   858
    2.6546  4.0805335  0.010022  22.9574  0.250418   858
    2.6546  4.0805182  0.000523   6.0853  0.250418   858
#
    2.6546  4.0804301  0.003212   8.2673  0.250418   858
#
    2.6546  4.0802740  0.030898  30.3058  0.250418   858
    2.6546  4.0802188  0.001451  14.6578  0.250418   858
#
    2.6546  4.0802075  0.007992   9.9967  0.250418   858
#
    2.6546  4.0800549  0.009479   5.8739  0.250418   858
#
    2.6546  4.0799124  0.046344  39.3902  0.250418   858
    2.6546  4.0798473  0.006536  16.9879  0.250418   858
#
    2.6546  4.0798612  0.049669  31.5289  0.250418   858
    2.6546  4.0797934  0.050130  26.7914  0.250418   858
    2.6546  4.0797698  0.046815  17.9598  0.250418   858
    2.6546  4.0797635  0.046683  20.6043  0.250418   858
    2.6546  4.0797586  0.045884  14.2824  0.250418   858
    2.6546  4.0797560  0.046160  17.7522  0.250418   858
#
# nndmp := 195
#  body 178 has volume 1.40713e-06 and 4 faces
#  body 484 has volume 2.81783e-07 and 4 faces
#  body 683 has volume 2.07973e-06 and 4 faces
    2.6583  4.0749556  0.045733  32.2090  0.251690   857
    2.6583  4.0749162  0.045171  24.8850  0.251690   857
    2.6583  4.0749037  0.044201  25.2720  0.251690   857
    2.6583  4.0748974  0.043782  11.3428  0.251690   857
    2.6583  4.0748936  0.043252  17.4251  0.251690   857
    2.6583  4.0748907  0.043484   9.2971  0.251690   857
#
#  body 78 has volume 2.03434e-05 and 4 faces
#  body 178 has volume 1.59294e-06 and 4 faces
#  body 529 has volume 1.91052e-05 and 4 faces
#  body 683 has volume 2.97628e-06 and 4 faces
    2.6625  4.0693825  0.041692  15.8062  0.253206   856
    2.6625  4.0693799  0.039782   5.7809  0.253206   856
    2.6625  4.0693787  0.039370  10.7680  0.253206   856
    2.6625  4.0693774  0.039400   7.3005  0.253206   856
    2.6625  4.0693768  0.039042   8.4293  0.253206   856
    2.6625  4.0693762  0.039132   7.2643  0.253206   856
#
#  body 78 has volume 8.62989e-06 and 4 faces
#  body 529 has volume 7.9111e-06 and 4 faces
#  body 683 has volume 2.25311e-07 and 4 faces
    2.6646  4.0666295  0.038412  15.1599  0.253722   855
    2.6646  4.0666283  0.037476   5.2126  0.253722   855
    2.6646  4.0666277  0.037169   9.4029  0.253722   855
    2.6646  4.0666273  0.037075   8.2017  0.253722   855
    2.6646  4.0666269  0.036826   5.7135  0.253722   855
    2.6646  4.0666266  0.036817   8.0928  0.253722   855
#
#  body 78 has volume 5.16196e-06 and 4 faces
#  body 529 has volume 4.64806e-06 and 4 faces
#  body 535 has volume 1.75887e-05 and 4 faces
#  body 549 has volume 1.93169e-05 and 4 faces
    2.6705  4.0589834  0.024983  12.6412  0.256046   854
    2.6705  4.0589812  0.000477   2.3192  0.256046   854
#
    2.6705  4.0586079  0.000859  10.4082  0.256046   854
#
    2.6705  4.0577987  0.003103  17.1833  0.256046   854
#
