#  foam_annealed3_s6.fe
  D_time     energy      minL    scale         p cells
    1.7500  5.1136270  0.043660  25.0886  0.047875  1000
    1.7600  5.1096727  0.000782   7.8924  0.048968  1000
    1.7600  5.1096940  0.005521   9.9976  0.048968  1000
    1.7600  5.1094133  0.005694   4.1021  0.048968  1000
    1.7600  5.1094013  0.008853   9.7230  0.048968  1000
    1.7600  5.1092854  0.005963  12.4977  0.048968  1000
    1.7600  5.1091401  0.005633  21.2497  0.048968  1000
    1.7600  5.1091351  0.008850  14.7485  0.048968  1000
    1.7600  5.1091009  0.009812  11.5384  0.048968  1000
    1.7600  5.1089492  0.001496   8.3430  0.048968  1000
    1.7600  5.1089852  0.008395   8.7164  0.048968  1000
    1.7600  5.1088330  0.002238  14.7872  0.048968  1000
    1.7600  5.1086226  0.004296   6.7393  0.048968  1000
    1.7600  5.1083414  0.005883  18.7887  0.048968  1000
    1.7600  5.1082986  0.039058  23.1404  0.048968  1000
    1.7700  5.1042048  0.022718  33.7270  0.050088  1000
    1.7800  5.1000952  0.000844   6.3639  0.051224  1000
    1.7800  5.0997271  0.002326   8.4989  0.051224  1000
    1.7800  5.0991758  0.009040  21.6287  0.051224  1000
    1.7800  5.0990833  0.003216   7.8971  0.051224  1000
    1.7800  5.0988982  0.001983   7.4578  0.051224  1000
    1.7800  5.0986129  0.009651  25.9114  0.051224  1000
    1.7800  5.0983538  0.005297  10.0640  0.051224  1000
    1.7800  5.0980203  0.008165   8.7611  0.051224  1000
    1.7800  5.0977628  0.001531  14.9030  0.051224  1000
    1.7800  5.0977021  0.003034   9.9531  0.051224  1000
    1.7800  5.0973873  0.004120  26.6636  0.051224  1000
    1.7800  5.0973539  0.004140  12.1132  0.051224  1000
    1.7800  5.0971218  0.000245   2.5056  0.051224  1000
    1.7800  5.0970966  0.008386   8.9532  0.051224  1000
    1.7800  5.0967935  0.002115   9.8738  0.051224  1000
    1.7800  5.0968643  0.005883  10.1576  0.051224  1000
    1.7800  5.0966345  0.008044  20.9223  0.051224  1000
    1.7800  5.0966261  0.007039  22.5083  0.051224  1000
    1.7800  5.0965954  0.008806  26.3238  0.051224  1000
    1.7800  5.0964320  0.001467  14.5363  0.051224  1000
    1.7800  5.0963925  0.009078  30.9727  0.051224  1000
    1.7800  5.0962696  0.028986  29.1538  0.051224  1000
    1.7900  5.0918991  0.009662  35.3714  0.052417  1000
    1.7900  5.0918153  0.006305   3.7747  0.052417  1000
    1.7900  5.0918108  0.006068   9.8657  0.052417  1000
    1.7900  5.0916662  0.002825  16.4807  0.052417  1000
    1.7900  5.0915493  0.000668   6.1054  0.052417  1000
    1.7900  5.0916149  0.004151   8.8021  0.052417  1000
    1.7900  5.0913489  0.048068  36.8962  0.052417  1000
    1.8000  5.0868651  0.003219  14.8029  0.053631  1000
    1.8000  5.0869020  0.005438  12.5387  0.053631  1000
    1.8000  5.0866310  0.008173  23.6080  0.053631  1000
    1.8000  5.0866853  0.005056   7.6014  0.053631  1000
    1.8000  5.0864831  0.004031  15.5687  0.053631  1000
    1.8000  5.0865541  0.008590   9.5030  0.053631  1000
    1.8000  5.0863311  0.000642   9.1647  0.053631  1000
    1.8000  5.0862875  0.001250   7.9214  0.053631  1000
    1.8000  5.0862744  0.005485   3.1826  0.053631  1000
    1.8000  5.0861466  0.003921   2.6447  0.053631  1000
    1.8000  5.0859864  0.000481   5.6265  0.053631  1000
    1.8000  5.0859837  0.002118  15.9981  0.053631  1000
    1.8000  5.0859526  0.000975  13.4747  0.053631  1000
    1.8000  5.0858703  0.049316  32.2388  0.053631  1000
    1.8100  5.0812866  0.001021  10.1534  0.054873  1000
    1.8100  5.0811314  0.008138   7.4422  0.054873  1000
    1.8100  5.0806379  0.001053  10.0565  0.054873  1000
    1.8100  5.0806060  0.049217  34.4464  0.054873  1000
    1.8200  5.0759625  0.001924  11.0234  0.056140  1000
    1.8200  5.0758415  0.008836   8.0578  0.056140  1000
    1.8200  5.0755493  0.000817   4.9856  0.056140  1000
    1.8200  5.0754590  0.004409   4.1822  0.056140  1000
    1.8200  5.0752572  0.004484  19.6001  0.056140  1000
    1.8200  5.0752524  0.006647  16.2501  0.056140  1000
    1.8200  5.0750979  0.002830  17.2066  0.056140  1000
    1.8200  5.0751474  0.006677  12.6424  0.056140  1000
    1.8200  5.0750362  0.009438  16.0950  0.056140  1000
    1.8200  5.0748633  0.040975  21.8169  0.056140  1000
    1.8300  5.0701016  0.003911  22.1590  0.057437  1000
    1.8300  5.0700117  0.004827  12.2903  0.057437  1000
    1.8300  5.0698085  0.004000  20.2648  0.057437  1000
    1.8300  5.0697328  0.007820  20.3662  0.057437  1000
    1.8300  5.0696988  0.008642  25.3431  0.057437  1000
    1.8300  5.0696960  0.003009  16.7848  0.057437  1000
    1.8300  5.0696205  0.005073  15.5420  0.057437  1000
    1.8300  5.0693477  0.002750  13.8887  0.057437  1000
    1.8300  5.0692263  0.009443  14.0457  0.057437  1000
    1.8300  5.0690672  0.006543  18.9277  0.057437  1000
    1.8300  5.0688785  0.002223   1.5218  0.057437  1000
    1.8300  5.0687453  0.006863  21.2420  0.057437  1000
    1.8300  5.0686653  0.042261  27.1760  0.057437  1000
    1.8400  5.0637814  0.001221  10.6526  0.058771  1000
    1.8400  5.0635199  0.006438  10.0656  0.058771  1000
    1.8400  5.0632550  0.009272  12.8082  0.058771  1000
    1.8400  5.0630057  0.004862  15.8747  0.058771  1000
    1.8400  5.0628960  0.006931   9.4792  0.058771  1000
    1.8400  5.0626108  0.006277  19.2873  0.058771  1000
    1.8400  5.0624121  0.005253   9.8921  0.058771  1000
    1.8400  5.0623641  0.007343  13.0401  0.058771  1000
    1.8400  5.0621992  0.005169  19.5107  0.058771  1000
    1.8400  5.0621150  0.044057  22.1834  0.058771  1000
    1.8500  5.0570704  0.007944  20.3616  0.060142  1000
    1.8500  5.0570203  0.004608  10.2115  0.060142  1000
    1.8500  5.0567526  0.008017  23.8651  0.060142  1000
    1.8500  5.0566806  0.001701  14.7768  0.060142  1000
    1.8500  5.0566067  0.006854   9.5059  0.060142  1000
    1.8500  5.0563351  0.004148  17.2758  0.060142  1000
    1.8500  5.0561707  0.004182  21.6294  0.060142  1000
    1.8500  5.0561038  0.042604  30.3205  0.060142  1000
    1.8600  5.0509698  0.004630  19.0118  0.061543  1000
    1.8600  5.0506267  0.000887   9.9055  0.061543  1000
    1.8600  5.0502673  0.002078  13.9162  0.061543  1000
    1.8600  5.0501741  0.007282  20.7244  0.061543  1000
    1.8600  5.0499657  0.047682  30.3364  0.061543  1000
    1.8700  5.0447055  0.023186  28.2616  0.062974  1000
    1.8800  5.0394406  0.004002  19.1035  0.064423  1000
    1.8800  5.0393077  0.006052   9.2909  0.064423  1000
    1.8800  5.0389040  0.005569  18.5351  0.064423  1000
    1.8800  5.0388435  0.005207   6.5061  0.064423  1000
    1.8800  5.0387160  0.006019  11.1774  0.064423  1000
    1.8800  5.0385803  0.004439   5.6466  0.064423  1000
    1.8800  5.0383485  0.000869   8.9648  0.064423  1000
    1.8800  5.0383559  0.003708  17.0618  0.064423  1000
    1.8800  5.0381780  0.000702   9.5781  0.064423  1000
    1.8800  5.0382171  0.003928   7.2075  0.064423  1000
    1.8800  5.0381293  0.007285  22.1088  0.064423  1000
    1.8800  5.0379765  0.043610  24.7765  0.064423  1000
    1.8869  5.0342936  0.001292  11.0285  0.065084   999
    1.8869  5.0342259  0.007786   8.3246  0.065084   999
    1.8869  5.0339706  0.006635  13.8054  0.065084   999
    1.8869  5.0338787  0.006318  11.3879  0.065084   999
    1.8869  5.0336034  0.003205  16.9149  0.065084   999
    1.8869  5.0335831  0.005976  17.8215  0.065084   999
    1.8869  5.0335715  0.001496   7.7625  0.065084   999
    1.8869  5.0334797  0.003861   2.3020  0.065084   999
    1.8869  5.0333453  0.000670   8.9575  0.065084   999
    1.8869  5.0332893  0.000611   7.1406  0.065084   999
    1.8869  5.0333899  0.005105  21.4809  0.065084   999
    1.8869  5.0332320  0.002111   9.9548  0.065084   999
    1.8869  5.0331913  0.002691   7.2207  0.065084   999
    1.8869  5.0330925  0.007815  14.6363  0.065084   999
    1.8869  5.0330493  0.006405   9.9960  0.065084   999
    1.8869  5.0329504  0.000974   8.3291  0.065084   999
    1.8869  5.0328425  0.027042  23.4638  0.065084   999
    1.8896  5.0313434  0.005331  18.9578  0.065141   998
    1.8896  5.0312779  0.005577  21.3942  0.065141   998
    1.8896  5.0311799  0.000374   5.2748  0.065141   998
    1.8896  5.0311610  0.042757  22.9404  0.065141   998
    1.8974  5.0268622  0.003438  17.7067  0.065972   997
    1.8974  5.0267916  0.002340   2.4043  0.065972   997
    1.8974  5.0267107  0.004568   7.7061  0.065972   997
    1.8974  5.0266072  0.002299  12.6930  0.065972   997
    1.8974  5.0266346  0.005224   7.2559  0.065972   997
    1.8974  5.0264351  0.004879  21.1436  0.065972   997
    1.8974  5.0263846  0.005429  17.5472  0.065972   997
    1.8974  5.0263206  0.007456  19.5688  0.065972   997
    1.8974  5.0263008  0.012288  31.3963  0.065972   997
    1.9074  5.0207410  0.008920  24.3492  0.067513   997
    1.9074  5.0205668  0.003621  10.2218  0.067513   997
    1.9074  5.0202110  0.000974  15.0456  0.067513   997
    1.9074  5.0200113  0.006065   6.1632  0.067513   997
    1.9074  5.0198084  0.001071  12.2234  0.067513   997
    1.9074  5.0198709  0.006049   9.4956  0.067513   997
    1.9074  5.0196949  0.004897  16.4784  0.067513   997
    1.9074  5.0197808  0.001860  10.2981  0.067513   997
    1.9074  5.0196336  0.000969   6.0873  0.067513   997
    1.9074  5.0194581  0.035293  26.1184  0.067513   997
    1.9174  5.0137724  0.003526  16.2771  0.069092   997
    1.9174  5.0136356  0.000956   7.6843  0.069092   997
    1.9174  5.0130500  0.000635   4.8526  0.069092   997
    1.9174  5.0131430  0.004711  11.1571  0.069092   997
    1.9174  5.0129777  0.047432  24.4007  0.069092   997
    1.9274  5.0072070  0.002258  10.8906  0.070698   997
    1.9274  5.0070767  0.004657   8.7385  0.070698   997
    1.9274  5.0067988  0.002134   9.5386  0.070698   997
    1.9274  5.0066146  0.001561  13.0920  0.070698   997
    1.9274  5.0066105  0.002825  19.3621  0.070698   997
    1.9274  5.0064810  0.043574  24.5525  0.070698   997
    1.9374  5.0006598  0.009156  23.7277  0.072341   997
    1.9374  5.0002106  0.004543  13.7280  0.072341   997
    1.9374  4.9998555  0.005557  13.0643  0.072341   997
    1.9374  4.9997132  0.004443  13.2288  0.072341   997
    1.9374  4.9994936  0.005962  24.2761  0.072341   997
    1.9374  4.9993778  0.003322  15.7040  0.072341   997
    1.9374  4.9991627  0.002127   9.3234  0.072341   997
    1.9374  4.9990066  0.001831   2.6887  0.072341   997
    1.9374  4.9989719  0.009350  26.4692  0.072341   997
    1.9374  4.9989274  0.005949   9.7265  0.072341   997
    1.9374  4.9986140  0.054770  27.9699  0.072341   997
    1.9474  4.9925299  0.000438  10.5352  0.074027   997
    1.9474  4.9924793  0.001968  17.2745  0.074027   997
    1.9474  4.9924317  0.009860  11.3188  0.074027   997
    1.9474  4.9924227  0.008248   9.7202  0.074027   997
    1.9474  4.9922989  0.005687   5.6778  0.074027   997
    1.9474  4.9922399  0.006780  25.5557  0.074027   997
    1.9474  4.9921010  0.007791   4.2542  0.074027   997
    1.9474  4.9919789  0.006113  24.2955  0.074027   997
    1.9474  4.9920366  0.005166  14.2882  0.074027   997
    1.9474  4.9917469  0.045831  22.9142  0.074027   997
    1.9574  4.9855423  0.002397  21.9586  0.075748   997
    1.9574  4.9850907  0.000985   9.1449  0.075748   997
    1.9574  4.9850176  0.007293  10.5191  0.075748   997
    1.9574  4.9847715  0.000537   4.8566  0.075748   997
    1.9574  4.9848331  0.008223  14.0820  0.075748   997
    1.9574  4.9846614  0.002476  11.0398  0.075748   997
    1.9574  4.9845889  0.003452  10.5720  0.075748   997
    1.9574  4.9842986  0.000245   3.3757  0.075748   997
    1.9574  4.9843628  0.006358  10.6025  0.075748   997
    1.9574  4.9840790  0.002174  13.8372  0.075748   997
    1.9574  4.9840103  0.007169  23.9343  0.075748   997
    1.9574  4.9838779  0.041837  26.2264  0.075748   997
    1.9674  4.9775009  0.001393  10.6244  0.077516   997
    1.9674  4.9773578  0.002671   2.7409  0.077516   997
    1.9674  4.9772817  0.002517  14.6563  0.077516   997
    1.9674  4.9771490  0.004586  17.6983  0.077516   997
    1.9674  4.9770285  0.006612  15.8303  0.077516   997
    1.9674  4.9767868  0.006231  14.4743  0.077516   997
    1.9674  4.9766322  0.001088   9.8660  0.077516   997
    1.9674  4.9765514  0.008990  23.2728  0.077516   997
    1.9674  4.9765280  0.008012  14.0492  0.077516   997
    1.9674  4.9763701  0.000361   6.0884  0.077516   997
    1.9674  4.9762693  0.000540   4.7162  0.077516   997
    1.9674  4.9763457  0.004066   9.2064  0.077516   997
    1.9674  4.9760899  0.007506  23.5294  0.077516   997
    1.9674  4.9759782  0.000610   7.2704  0.077516   997
    1.9674  4.9758783  0.022577  24.6253  0.077516   997
    1.9774  4.9693905  0.002843  15.0830  0.079320   997
    1.9774  4.9691028  0.005667  11.6361  0.079320   997
    1.9774  4.9687033  0.001235   4.4386  0.079320   997
    1.9774  4.9686853  0.004577   4.6271  0.079320   997
    1.9774  4.9683183  0.004826  15.1062  0.079320   997
    1.9774  4.9682668  0.035083  24.2971  0.079320   997
    1.9874  4.9616717  0.003788  11.4258  0.081158   997
    1.9874  4.9611252  0.004128  10.2358  0.081158   997
    1.9874  4.9602679  0.000889   5.9917  0.081158   997
    1.9874  4.9601962  0.006711   5.7406  0.081158   997
    1.9874  4.9599980  0.000988  14.3799  0.081158   997
    1.9874  4.9598542  0.004762  18.5751  0.081158   997
    1.9874  4.9597150  0.005504   9.9791  0.081158   997
    1.9874  4.9592831  0.013260  24.8032  0.081158   997
    1.9974  4.9524425  0.005032  20.0772  0.083048   997
    1.9974  4.9523327  0.007614  11.3089  0.083048   997
    1.9974  4.9519578  0.000992  10.4325  0.083048   997
    1.9974  4.9519115  0.009096   5.8248  0.083048   997
    1.9974  4.9517777  0.002760  14.8064  0.083048   997
    1.9974  4.9516978  0.000855   6.7964  0.083048   997
    1.9974  4.9516743  0.004768   9.3335  0.083048   997
    1.9974  4.9512850  0.006773  23.5961  0.083048   997
    1.9974  4.9512870  0.003593  10.4868  0.083048   997
    1.9974  4.9508832  0.006611   6.7997  0.083048   997
    1.9974  4.9506633  0.002069  15.3271  0.083048   997
    1.9974  4.9505948  0.005642   8.4038  0.083048   997
    1.9974  4.9504572  0.005810  28.4256  0.083048   997
    1.9974  4.9504102  0.001914   8.9632  0.083048   997
    1.9974  4.9503121  0.001419  11.3461  0.083048   997
    1.9974  4.9501547  0.001761   9.5000  0.083048   997
    1.9974  4.9501661  0.006431   9.3747  0.083048   997
    1.9974  4.9499787  0.020896  32.8563  0.083048   997
    2.0074  4.9429773  0.001332  12.9609  0.084987   997
    2.0074  4.9425260  0.003043   6.5019  0.084987   997
    2.0074  4.9420684  0.005109  13.0034  0.084987   997
    2.0074  4.9417956  0.000865   4.8247  0.084987   997
    2.0074  4.9416471  0.003660   9.4617  0.084987   997
    2.0074  4.9413774  0.008255  19.3382  0.084987   997
    2.0074  4.9412677  0.004916  13.0733  0.084987   997
    2.0074  4.9412090  0.004872  15.2988  0.084987   997
    2.0074  4.9410127  0.000978   8.1429  0.084987   997
    2.0074  4.9409264  0.009061  22.1410  0.084987   997
    2.0074  4.9409073  0.002379  10.0971  0.084987   997
    2.0074  4.9409115  0.001447   1.1500  0.084987   997
    2.0074  4.9407411  0.045598  34.4355  0.084987   997
    2.0174  4.9334848  0.008337  25.6022  0.086981   997
    2.0174  4.9334248  0.003751   8.2191  0.086981   997
    2.0174  4.9332348  0.002299  10.6834  0.086981   997
    2.0174  4.9332487  0.004259   4.0615  0.086981   997
    2.0174  4.9332099  0.006108   2.7724  0.086981   997
    2.0174  4.9331025  0.003527  14.4429  0.086981   997
    2.0174  4.9329080  0.009798  21.8290  0.086981   997
    2.0174  4.9327112  0.045586  30.6079  0.086981   997
    2.0274  4.9254205  0.001182  10.0468  0.089005   997
    2.0274  4.9250516  0.002326   7.0592  0.089005   997
    2.0274  4.9243582  0.001949   9.1609  0.089005   997
    2.0274  4.9240942  0.003645  10.5804  0.089005   997
    2.0274  4.9238112  0.004828  20.7018  0.089005   997
    2.0274  4.9237397  0.005643  18.1874  0.089005   997
    2.0274  4.9237241  0.001574  17.3290  0.089005   997
    2.0274  4.9236782  0.003028  12.8647  0.089005   997
    2.0274  4.9234209  0.005206  22.0236  0.089005   997
    2.0274  4.9231583  0.007989  19.1274  0.089005   997
    2.0274  4.9228062  0.004287  14.3388  0.089005   997
    2.0274  4.9225982  0.001057   8.9087  0.089005   997
    2.0274  4.9224208  0.006045  12.9266  0.089005   997
    2.0274  4.9221113  0.006897  20.8255  0.089005   997
    2.0274  4.9220261  0.001527  14.0014  0.089005   997
    2.0274  4.9219032  0.001380   8.3946  0.089005   997
    2.0274  4.9218289  0.002505   1.6916  0.089005   997
    2.0274  4.9216920  0.002425  12.3087  0.089005   997
    2.0274  4.9216269  0.006091  21.4694  0.089005   997
    2.0274  4.9215950  0.000859   8.6939  0.089005   997
    2.0274  4.9215543  0.045144  24.9656  0.089005   997
    2.0336  4.9168112  0.018084  15.0376  0.089929   996
    2.0436  4.9091480  0.002572  14.4456  0.092035   996
    2.0436  4.9089271  0.002322   8.1963  0.092035   996
    2.0436  4.9085038  0.002495  12.8015  0.092035   996
    2.0436  4.9081242  0.004237   3.6973  0.092035   996
    2.0436  4.9080333  0.006301   7.9952  0.092035   996
    2.0436  4.9079371  0.003503   9.4038  0.092035   996
    2.0436  4.9078357  0.004275   6.1240  0.092035   996
    2.0436  4.9076882  0.001723   8.9016  0.092035   996
    2.0436  4.9076516  0.006935  21.2489  0.092035   996
    2.0436  4.9075118  0.045050  20.4891  0.092035   996
    2.0536  4.8997328  0.001372  11.6216  0.094183   996
    2.0536  4.8996735  0.003464   8.3088  0.094183   996
    2.0536  4.8992911  0.005442  16.9359  0.094183   996
    2.0536  4.8992546  0.001027  15.5999  0.094183   996
    2.0536  4.8990596  0.003180  13.2543  0.094183   996
    2.0536  4.8988678  0.001013  10.0813  0.094183   996
    2.0536  4.8987622  0.024585  22.6644  0.094183   996
    2.0636  4.8909212  0.005048   9.6913  0.096367   996
    2.0636  4.8907572  0.001856   7.9398  0.096367   996
    2.0636  4.8903773  0.002812  17.4864  0.096367   996
    2.0636  4.8902863  0.003269   8.2906  0.096367   996
    2.0636  4.8900860  0.001253   8.5648  0.096367   996
    2.0636  4.8899129  0.001669   9.7389  0.096367   996
    2.0636  4.8894375  0.003480  18.6346  0.096367   996
    2.0636  4.8893889  0.000274   6.1075  0.096367   996
    2.0636  4.8894240  0.008689  23.8721  0.096367   996
    2.0636  4.8892762  0.035469  19.5294  0.096367   996
    2.0688  4.8851115  0.000379   6.8708  0.097157   995
    2.0688  4.8850919  0.001596   9.3295  0.097157   995
