#  foam_annealed3_s3.fe
  D_time     energy      minL    scale         p cells
    2.2337  4.5579484  0.002894  11.2987  0.166841   971
    2.2337  4.5579389  0.004557  10.0573  0.166841   971
    2.2337  4.5576707  0.006732  16.1878  0.166841   971
    2.2337  4.5575759  0.003805  17.1765  0.166841   971
    2.2337  4.5573517  0.036458  18.0722  0.166841   971
    2.2372  4.5531293  0.008979  14.3445  0.167726   970
    2.2372  4.5531059  0.007485   8.9444  0.167726   970
    2.2372  4.5529682  0.005589  13.8715  0.167726   970
    2.2372  4.5529314  0.002428  17.2125  0.167726   970
    2.2372  4.5527872  0.005243   9.4238  0.167726   970
    2.2372  4.5527123  0.039464  13.7673  0.167726   970
    2.2472  4.5405907  0.000381   5.1194  0.171456   970
    2.2472  4.5401511  0.000715  14.9598  0.171456   970
    2.2472  4.5399097  0.002563   6.9008  0.171456   970
    2.2472  4.5396461  0.003762  10.5134  0.171456   970
    2.2472  4.5392555  0.005813  14.4148  0.171456   970
    2.2472  4.5392472  0.004608  16.5749  0.171456   970
    2.2472  4.5391888  0.005028  11.2788  0.171456   970
    2.2472  4.5390734  0.000898  10.8577  0.171456   970
    2.2472  4.5388988  0.001122   7.5409  0.171456   970
    2.2472  4.5387639  0.000864  11.7386  0.171456   970
    2.2472  4.5387343  0.005213  16.3205  0.171456   970
    2.2472  4.5386111  0.003045  15.0633  0.171456   970
    2.2472  4.5385566  0.001284   7.5520  0.171456   970
    2.2472  4.5385087  0.052733  24.4951  0.171456   970
    2.2512  4.5336319  0.013910  11.0987  0.172558   969
    2.2521  4.5325355  0.002619  10.2001  0.172493   968
    2.2521  4.5324115  0.042194  26.0460  0.172493   968
    2.2583  4.5249284  0.007541  24.1761  0.174433   967
    2.2583  4.5247259  0.002555   7.3047  0.174433   967
    2.2583  4.5240950  0.002711  12.7148  0.174433   967
    2.2583  4.5239156  0.005444   7.4378  0.174433   967
    2.2583  4.5237326  0.006571   1.6714  0.174433   967
    2.2583  4.5235385  0.001342   8.8603  0.174433   967
    2.2583  4.5234502  0.002209   8.8679  0.174433   967
    2.2583  4.5232385  0.000794   8.3396  0.174433   967
    2.2583  4.5230743  0.002813  10.4061  0.174433   967
    2.2583  4.5227619  0.007423  19.3930  0.174433   967
    2.2583  4.5226578  0.004449  14.9549  0.174433   967
    2.2583  4.5225247  0.005244  14.5520  0.174433   967
    2.2583  4.5223636  0.001458  10.7181  0.174433   967
    2.2583  4.5222388  0.000278   0.9483  0.174433   967
    2.2583  4.5222182  0.043921  21.7920  0.174433   967
    2.2681  4.5100471  0.001455  15.9285  0.177823   966
    2.2681  4.5098606  0.005952   8.2843  0.177823   966
    2.2681  4.5095207  0.008478  14.8392  0.177823   966
    2.2681  4.5093153  0.004041  11.5272  0.177823   966
    2.2681  4.5092464  0.040279  17.1195  0.177823   966
    2.2770  4.4982667  0.003251  16.0390  0.180876   965
    2.2770  4.4979458  0.003027  12.6787  0.180876   965
    2.2770  4.4976910  0.002154  10.7653  0.180876   965
    2.2770  4.4975200  0.007511  17.2801  0.180876   965
    2.2770  4.4974413  0.009599   7.7347  0.180876   965
    2.2770  4.4972948  0.001822   8.4701  0.180876   965
    2.2770  4.4972957  0.002835  20.0581  0.180876   965
    2.2770  4.4972179  0.003889  18.7448  0.180876   965
    2.2770  4.4971968  0.004973  11.3977  0.180876   965
    2.2770  4.4968664  0.000823   7.6541  0.180876   965
    2.2770  4.4968892  0.005996   7.7670  0.180876   965
    2.2770  4.4966163  0.002695  10.6971  0.180876   965
    2.2770  4.4966334  0.002416   9.9427  0.180876   965
    2.2770  4.4963839  0.006455   9.7618  0.180876   965
    2.2770  4.4961825  0.007699  23.2025  0.180876   965
    2.2770  4.4961310  0.000883  11.0352  0.180876   965
    2.2770  4.4958801  0.004439  10.8303  0.180876   965
    2.2770  4.4957060  0.001395  13.1574  0.180876   965
    2.2770  4.4956527  0.003457   9.7083  0.180876   965
    2.2770  4.4953264  0.002727   9.4761  0.180876   965
    2.2770  4.4952242  0.001199   8.6942  0.180876   965
    2.2770  4.4952492  0.005231   9.8369  0.180876   965
    2.2770  4.4950731  0.029100  27.9433  0.180876   965
    2.2844  4.4857951  0.008037  24.1500  0.183393   964
    2.2844  4.4856997  0.006919  10.0967  0.183393   964
    2.2844  4.4855458  0.001169  11.3068  0.183393   964
    2.2844  4.4854395  0.007284  23.4596  0.183393   964
    2.2844  4.4854304  0.002540  15.3645  0.183393   964
    2.2844  4.4853581  0.008924  28.2921  0.183393   964
    2.2844  4.4853618  0.006595  10.4616  0.183393   964
    2.2844  4.4852060  0.006411  18.0037  0.183393   964
    2.2844  4.4851415  0.009414  22.1575  0.183393   964
    2.2844  4.4851039  0.042695  24.9881  0.183393   964
    2.2899  4.4783083  0.038507  20.2021  0.185137   963
    2.2954  4.4714788  0.007669  13.2419  0.186908   962
    2.2954  4.4714032  0.001548  12.5248  0.186908   962
    2.2954  4.4710243  0.003558  14.6871  0.186908   962
    2.2954  4.4707471  0.002222  12.6877  0.186908   962
    2.2954  4.4706515  0.002763   6.7829  0.186908   962
    2.2954  4.4704830  0.008278   7.4282  0.186908   962
    2.2954  4.4703018  0.002140  10.6535  0.186908   962
    2.2954  4.4700805  0.001818  11.8208  0.186908   962
    2.2954  4.4698326  0.002110  13.4163  0.186908   962
    2.2954  4.4695913  0.001816   7.9539  0.186908   962
    2.2954  4.4695796  0.003091  12.5130  0.186908   962
    2.2954  4.4693719  0.004323  16.6611  0.186908   962
    2.2954  4.4693311  0.008997   6.8554  0.186908   962
    2.2954  4.4691639  0.002453  14.2215  0.186908   962
    2.2954  4.4690113  0.000862   6.0894  0.186908   962
    2.2954  4.4688034  0.005304  13.6589  0.186908   962
    2.2954  4.4688329  0.005038  11.5654  0.186908   962
    2.2954  4.4687224  0.000692   8.5282  0.186908   962
    2.2954  4.4686739  0.000898  10.0973  0.186908   962
    2.2954  4.4686060  0.006153  16.2952  0.186908   962
    2.2954  4.4686454  0.006783  11.1330  0.186908   962
    2.2954  4.4684197  0.000611   5.2240  0.186908   962
    2.2954  4.4683814  0.046161  20.5400  0.186908   962
    2.2968  4.4665865  0.041164  21.1673  0.187065   961
    2.3068  4.4539879  0.000634   6.9562  0.191106   961
    2.3068  4.4535945  0.001144   8.6511  0.191106   961
    2.3068  4.4527793  0.003617   8.9290  0.191106   961
    2.3068  4.4525926  0.001073  13.9144  0.191106   961
    2.3068  4.4523277  0.005415   9.3271  0.191106   961
    2.3068  4.4522101  0.002868  19.8483  0.191106   961
    2.3068  4.4520254  0.004455  16.8427  0.191106   961
    2.3068  4.4519261  0.008237  12.5856  0.191106   961
    2.3068  4.4518218  0.002671  13.7375  0.191106   961
    2.3068  4.4516880  0.003343   8.4579  0.191106   961
    2.3068  4.4514645  0.001208   6.7733  0.191106   961
    2.3068  4.4513678  0.002651   8.7956  0.191106   961
    2.3068  4.4510890  0.008894  11.0657  0.191106   961
    2.3068  4.4509667  0.008476  19.2418  0.191106   961
    2.3068  4.4509425  0.005037   6.4139  0.191106   961
    2.3068  4.4507909  0.001463  13.9319  0.191106   961
    2.3068  4.4507504  0.006210   9.7654  0.191106   961
    2.3068  4.4504939  0.001189   9.8663  0.191106   961
    2.3068  4.4504876  0.009267  19.8595  0.191106   961
    2.3068  4.4503406  0.004797  13.1425  0.191106   961
    2.3068  4.4501842  0.044310  17.4265  0.191106   961
    2.3115  4.4441718  0.000135   1.5693  0.192610   960
    2.3115  4.4442489  0.002991  10.3913  0.192610   960
    2.3115  4.4441232  0.002467  10.8153  0.192610   960
    2.3115  4.4441462  0.006890   9.5153  0.192610   960
    2.3115  4.4439415  0.002589   7.7491  0.192610   960
    2.3115  4.4439502  0.009307  15.7168  0.192610   960
    2.3115  4.4438110  0.034433  16.1391  0.192610   960
    2.3175  4.4360700  0.000773   5.4443  0.194686   959
    2.3175  4.4360737  0.002833  15.0269  0.194686   959
    2.3175  4.4360467  0.006972   9.7824  0.194686   959
    2.3175  4.4359280  0.002917  13.4910  0.194686   959
    2.3175  4.4358772  0.005819  30.5369  0.194686   959
    2.3175  4.4358106  0.003110  13.0819  0.194686   959
    2.3175  4.4358337  0.001550  20.3957  0.194686   959
    2.3175  4.4358078  0.004940   9.1767  0.194686   959
    2.3175  4.4355751  0.000814   5.3495  0.194686   959
    2.3175  4.4355355  0.001683   9.5910  0.194686   959
    2.3175  4.4353428  0.008817  16.8284  0.194686   959
    2.3175  4.4351405  0.002094  11.4719  0.194686   959
    2.3175  4.4349052  0.003370   4.3417  0.194686   959
    2.3175  4.4348597  0.005519   9.2831  0.194686   959
    2.3175  4.4347878  0.001950   9.6368  0.194686   959
    2.3175  4.4346758  0.002625  12.1215  0.194686   959
    2.3175  4.4344479  0.003624  13.2531  0.194686   959
    2.3175  4.4341130  0.000944  10.1242  0.194686   959
    2.3175  4.4340024  0.042909  16.6251  0.194686   959
    2.3190  4.4320270  0.000911   7.3212  0.194903   958
    2.3190  4.4320882  0.004314  11.3048  0.194903   958
    2.3190  4.4320338  0.003441  14.7003  0.194903   958
    2.3190  4.4320014  0.006876   9.0008  0.194903   958
    2.3190  4.4317472  0.043886  17.3084  0.194903   958
    2.3286  4.4192086  0.001324  19.4289  0.198542   957
    2.3286  4.4190616  0.001656   8.8177  0.198542   957
    2.3286  4.4184453  0.006193  15.2314  0.198542   957
    2.3286  4.4182647  0.003092  18.8006  0.198542   957
    2.3286  4.4180073  0.003351  15.1045  0.198542   957
    2.3286  4.4176862  0.007007  17.4392  0.198542   957
    2.3286  4.4174573  0.003936   7.7989  0.198542   957
    2.3286  4.4171138  0.003935   7.1084  0.198542   957
    2.3286  4.4166365  0.000910   9.6103  0.198542   957
    2.3286  4.4163312  0.005375  10.9520  0.198542   957
    2.3286  4.4159073  0.003109   7.4546  0.198542   957
    2.3286  4.4155742  0.002553  15.6124  0.198542   957
    2.3286  4.4154690  0.002881  10.9858  0.198542   957
    2.3286  4.4152206  0.006789   7.3491  0.198542   957
    2.3286  4.4150138  0.004577  15.9280  0.198542   957
    2.3286  4.4149767  0.005743   9.4680  0.198542   957
    2.3286  4.4148075  0.005472   8.7115  0.198542   957
    2.3286  4.4146419  0.004359  15.5651  0.198542   957
    2.3286  4.4145514  0.035430  18.7085  0.198542   957
    2.3335  4.4080009  0.000426   4.7573  0.200218   956
    2.3335  4.4079402  0.007568  13.4643  0.200218   956
    2.3335  4.4078289  0.004161   9.5553  0.200218   956
    2.3335  4.4077071  0.007916   7.8999  0.200218   956
    2.3335  4.4075181  0.009079  11.9077  0.200218   956
    2.3335  4.4073918  0.006393  24.7971  0.200218   956
    2.3335  4.4072659  0.002008   3.3148  0.200218   956
    2.3335  4.4071542  0.005490  15.4372  0.200218   956
    2.3335  4.4071389  0.044432  14.4099  0.200218   956
    2.3397  4.3987388  0.004096  15.5087  0.202504   955
    2.3397  4.3985981  0.003274   8.4495  0.202504   955
    2.3397  4.3981267  0.005737  10.3000  0.202504   955
    2.3397  4.3977688  0.000795   8.2975  0.202504   955
    2.3397  4.3975972  0.001055  10.0794  0.202504   955
    2.3397  4.3974926  0.003705   7.9865  0.202504   955
    2.3397  4.3972761  0.001209   7.5704  0.202504   955
    2.3397  4.3971726  0.007211   9.1759  0.202504   955
    2.3397  4.3970100  0.008850  14.4215  0.202504   955
    2.3397  4.3967460  0.001963   4.0599  0.202504   955
    2.3397  4.3966309  0.007421  19.2231  0.202504   955
    2.3397  4.3965006  0.006675   7.9915  0.202504   955
    2.3397  4.3963158  0.009573  17.3957  0.202504   955
    2.3397  4.3962734  0.004638   7.6369  0.202504   955
    2.3397  4.3960974  0.004894  14.4847  0.202504   955
    2.3397  4.3961272  0.001668   8.4785  0.202504   955
    2.3397  4.3959275  0.004684  11.3614  0.202504   955
    2.3397  4.3958522  0.002591  16.7824  0.202504   955
    2.3397  4.3958090  0.002636   7.8311  0.202504   955
    2.3397  4.3956172  0.002561   8.8052  0.202504   955
    2.3397  4.3955552  0.003685  10.7694  0.202504   955
    2.3397  4.3955374  0.005303  17.0903  0.202504   955
    2.3397  4.3954326  0.007178  22.0240  0.202504   955
    2.3397  4.3953202  0.041589   9.5437  0.202504   955
    2.3431  4.3907098  0.037792  18.2911  0.203554   954
    2.3499  4.3813576  0.002353   8.8956  0.206139   953
    2.3499  4.3812284  0.003360   7.5121  0.206139   953
    2.3499  4.3808377  0.003062  18.8157  0.206139   953
    2.3499  4.3807217  0.007796  15.8193  0.206139   953
    2.3499  4.3806267  0.003392  10.6541  0.206139   953
    2.3499  4.3804486  0.002181   9.5314  0.206139   953
    2.3499  4.3804794  0.003027  14.2671  0.206139   953
    2.3499  4.3803555  0.000771   8.2736  0.206139   953
    2.3499  4.3803091  0.042130  14.1611  0.206139   953
    2.3521  4.3774283  0.001597  10.9404  0.206658   952
    2.3521  4.3774060  0.004526   5.2218  0.206658   952
    2.3521  4.3772046  0.002641  16.9460  0.206658   952
    2.3521  4.3770920  0.008090   7.3248  0.206658   952
    2.3521  4.3768687  0.007767   4.8136  0.206658   952
    2.3521  4.3765375  0.002682  16.5070  0.206658   952
    2.3521  4.3764183  0.001754  11.0704  0.206658   952
    2.3521  4.3764367  0.001365  21.0567  0.206658   952
    2.3521  4.3763321  0.039626  16.5138  0.206658   952
    2.3549  4.3724013  0.001068   4.3055  0.207505   951
    2.3549  4.3723522  0.002395   8.4031  0.207505   951
    2.3549  4.3721262  0.004324   9.8688  0.207505   951
    2.3549  4.3719715  0.007554  10.2920  0.207505   951
    2.3549  4.3718292  0.001810  13.2562  0.207505   951
    2.3549  4.3717065  0.005714  29.5519  0.207505   951
    2.3549  4.3716647  0.004259  14.8180  0.207505   951
    2.3549  4.3715687  0.001655   8.3947  0.207505   951
    2.3549  4.3714680  0.003475  12.7915  0.207505   951
    2.3549  4.3711518  0.000929   0.6668  0.207505   951
    2.3549  4.3711834  0.005926   7.8430  0.207505   951
    2.3549  4.3710980  0.004618  12.2202  0.207505   951
    2.3549  4.3709142  0.045130  17.0500  0.207505   951
    2.3624  4.3604726  0.009256  13.2167  0.210456   950
    2.3624  4.3604633  0.002643  12.4105  0.210456   950
    2.3624  4.3602266  0.003890   9.7500  0.210456   950
    2.3624  4.3601459  0.002853  23.6272  0.210456   950
#  foam158.fe
  D_time     energy      minL    scale         p cells
    2.3549  4.3709145  0.045206  17.1050  0.207505   951
    2.3625  4.3603948  0.026245   9.0857  0.210480   950
    2.3635  4.3589727  0.008670   7.6049  0.210517   949
    2.3635  4.3589105  0.001106   9.1341  0.210517   949
    2.3635  4.3585163  0.002294   9.3584  0.210517   949
    2.3635  4.3582853  0.002976  12.4525  0.210517   949
    2.3635  4.3580564  0.004676   6.9061  0.210517   949
    2.3635  4.3577705  0.005438   2.4544  0.210517   949
    2.3635  4.3576532  0.006783   9.1393  0.210517   949
    2.3635  4.3574187  0.004285   9.3360  0.210517   949
    2.3635  4.3572174  0.003153   3.1244  0.210517   949
    2.3635  4.3570499  0.008162  18.0030  0.210517   949
    2.3635  4.3567590  0.000952   3.1000  0.210517   949
    2.3635  4.3567098  0.004565  17.0625  0.210517   949
    2.3635  4.3565671  0.045988  19.4202  0.210517   949
    2.3686  4.3494484  0.001747  12.8314  0.212405   948
    2.3686  4.3495256  0.004737  11.0238  0.212405   948
    2.3686  4.3494752  0.004759  15.8451  0.212405   948
    2.3686  4.3493010  0.003572  17.4657  0.212405   948
    2.3686  4.3492670  0.001121  10.0137  0.212405   948
    2.3686  4.3492091  0.002625  11.2906  0.212405   948
    2.3686  4.3491908  0.041053  10.4658  0.212405   948
    2.3707  4.3463110  0.012249  15.8189  0.212916   947
    2.3761  4.3388662  0.000727   8.4872  0.214927   946
    2.3761  4.3387978  0.001054   9.5256  0.214927   946
    2.3761  4.3383001  0.002338   0.8745  0.214927   946
    2.3761  4.3381137  0.004437  17.3533  0.214927   946
    2.3761  4.3380015  0.004876  12.5629  0.214927   946
    2.3761  4.3378020  0.003072  11.8127  0.214927   946
    2.3761  4.3377760  0.001891  12.7657  0.214927   946
    2.3761  4.3376174  0.004672  19.3718  0.214927   946
    2.3761  4.3375067  0.002261  13.4954  0.214927   946
    2.3761  4.3373850  0.003652  11.8801  0.214927   946
    2.3761  4.3373791  0.003119  13.0142  0.214927   946
    2.3761  4.3372217  0.001775  12.6114  0.214927   946
    2.3761  4.3372119  0.043722  11.8974  0.214927   946
    2.3768  4.3361554  0.042568  14.9571  0.214843   945
    2.3807  4.3307025  0.037366   2.2215  0.216199   944
    2.3829  4.3276558  0.031474   7.2402  0.216772   943
    2.3853  4.3244390  0.004668   7.1792  0.217404   942
    2.3853  4.3245388  0.001291  17.1248  0.217404   942
    2.3853  4.3244921  0.003309  16.7749  0.217404   942
    2.3853  4.3243407  0.001411  14.3333  0.217404   942
    2.3853  4.3242924  0.000985   7.0753  0.217404   942
    2.3853  4.3242071  0.004282   0.3010  0.217404   942
    2.3853  4.3240696  0.007111  12.5735  0.217404   942
    2.3853  4.3239796  0.045580   8.9451  0.217404   942
    2.3884  4.3196419  0.042145   7.9362  0.218411   941
    2.3913  4.3156194  0.002461  15.3087  0.219316   940
    2.3913  4.3156335  0.005248  13.9343  0.219316   940
    2.3913  4.3154813  0.004289  12.0288  0.219316   940
    2.3913  4.3153752  0.002728  16.2272  0.219316   940
    2.3913  4.3152158  0.007615  12.9358  0.219316   940
    2.3913  4.3151361  0.036177  16.3426  0.219316   940
    2.3922  4.3140164  0.001278  13.3685  0.219285   939
    2.3922  4.3138638  0.043687  13.4002  0.219285   939
    2.3949  4.3101988  0.040477  13.9521  0.220074   938
    2.3963  4.3082420  0.000395   2.6630  0.220293   937
    2.3963  4.3081903  0.001262  10.2533  0.220293   937
