#  foam_annealed3_s3.fe
  D_time     energy      minL    scale         p cells
    2.4231  4.2656529  0.007693  17.6558  0.227910   926
#
    2.4231  4.2656342  0.047328  27.5913  0.227910   926
    2.4231  4.2655831  0.047432  23.7764  0.227910   926
    2.4231  4.2655357  0.048447  11.7637  0.227910   926
    2.4231  4.2655254  0.047961  22.8985  0.227910   926
    2.4231  4.2655166  0.047819  18.7508  0.227910   926
    2.4231  4.2655133  0.047759  16.1114  0.227910   926
#
# nndmp := 171
#  body 53 has volume 2.13956e-06 and 4 faces
#  body 105 has volume 3.79246e-07 and 4 faces
#  body 131 has volume 7.20783e-07 and 4 faces
#  body 196 has volume 5.16335e-09 and 4 faces
#  body 345 has volume 6.77506e-07 and 4 faces
#  body 573 has volume 8.51382e-07 and 4 faces
#  body 642 has volume 1.18769e-06 and 4 faces
#  body 651 has volume 1.61099e-07 and 4 faces
#  body 734 has volume 3.16587e-06 and 4 faces
#  body 804 has volume 1.06829e-07 and 4 faces
#  body 875 has volume 2.78775e-07 and 4 faces
#  body 895 has volume 7.55899e-07 and 4 faces
#  body 920 has volume 2.7305e-08 and 4 faces
    2.4239  4.2645189  0.046673  27.1386  0.227843   925
    2.4239  4.2644479  0.047491  14.4507  0.227843   925
    2.4239  4.2644319  0.047201  14.4306  0.227843   925
    2.4239  4.2644199  0.047151  14.0681  0.227843   925
    2.4239  4.2644157  0.047049  15.4509  0.227843   925
    2.4239  4.2644121  0.047055  13.9920  0.227843   925
#
#  body 53 has volume 7.46065e-06 and 4 faces
#  body 105 has volume 1.12939e-06 and 4 faces
#  body 131 has volume 2.33201e-06 and 4 faces
#  body 345 has volume 2.1306e-06 and 4 faces
#  body 573 has volume 2.70465e-06 and 4 faces
#  body 642 has volume 3.99042e-06 and 4 faces
#  body 651 has volume 4.257e-07 and 4 faces
#  body 734 has volume 1.12815e-05 and 4 faces
#  body 804 has volume 2.33217e-07 and 4 faces
#  body 875 has volume 8.24275e-07 and 4 faces
#  body 895 has volume 2.44335e-06 and 4 faces
#  body 920 has volume 3.78844e-08 and 4 faces
    2.4245  4.2635430  0.046663  12.9817  0.227696   924
    2.4245  4.2635414  0.046613   9.6393  0.227696   924
    2.4245  4.2635403  0.046582   8.1784  0.227696   924
    2.4245  4.2635392  0.046397   5.9892  0.227696   924
    2.4245  4.2635384  0.046553   7.5893  0.227696   924
    2.4245  4.2635380  0.046406   4.8174  0.227696   924
#
#  body 53 has volume 6.46028e-06 and 4 faces
#  body 105 has volume 8.52863e-07 and 4 faces
#  body 131 has volume 1.87575e-06 and 4 faces
#  body 345 has volume 1.70371e-06 and 4 faces
#  body 573 has volume 2.20444e-06 and 4 faces
#  body 642 has volume 3.33468e-06 and 4 faces
#  body 651 has volume 2.75527e-07 and 4 faces
#  body 734 has volume 9.95915e-06 and 4 faces
#  body 804 has volume 1.28102e-07 and 4 faces
#  body 875 has volume 5.94789e-07 and 4 faces
#  body 895 has volume 1.97337e-06 and 4 faces
    2.4255  4.2621766  0.045749   8.2560  0.227718   923
    2.4255  4.2621757  0.045503   8.9289  0.227718   923
    2.4255  4.2621750  0.045633   7.0904  0.227718   923
    2.4255  4.2621742  0.045593   9.2762  0.227718   923
    2.4255  4.2621737  0.045603   8.0538  0.227718   923
    2.4255  4.2621732  0.045495   8.9103  0.227718   923
#
#  body 53 has volume 5.05457e-06 and 4 faces
#  body 105 has volume 5.04343e-07 and 4 faces
#  body 131 has volume 1.27236e-06 and 4 faces
#  body 345 has volume 1.14109e-06 and 4 faces
#  body 546 has volume 2.22257e-05 and 4 faces
#  body 573 has volume 1.53443e-06 and 4 faces
#  body 642 has volume 2.43935e-06 and 4 faces
#  body 651 has volume 1.1904e-07 and 4 faces
#  body 734 has volume 8.07367e-06 and 4 faces
#  body 875 has volume 3.2406e-07 and 4 faces
#  body 895 has volume 1.34804e-06 and 4 faces
    2.4273  4.2597480  0.043930  11.3830  0.228104   922
    2.4273  4.2597474  0.043646   1.8943  0.228104   922
    2.4273  4.2597472  0.043249   5.0464  0.228104   922
    2.4273  4.2597468  0.042619   3.9845  0.228104   922
    2.4273  4.2597465  0.041900   4.2198  0.228104   922
    2.4273  4.2597463  0.041881   3.9883  0.228104   922
#
#  body 53 has volume 3.02097e-06 and 4 faces
#  body 105 has volume 1.18304e-07 and 4 faces
#  body 131 has volume 5.06902e-07 and 4 faces
#  body 345 has volume 4.34614e-07 and 4 faces
#  body 510 has volume 1.68649e-05 and 4 faces
#  body 546 has volume 1.6548e-05 and 4 faces
#  body 573 has volume 6.61497e-07 and 4 faces
#  body 594 has volume 1.90604e-05 and 4 faces
#  body 642 has volume 1.22068e-06 and 4 faces
#  body 734 has volume 5.25782e-06 and 4 faces
#  body 875 has volume 4.86724e-08 and 4 faces
#  body 895 has volume 5.45806e-07 and 4 faces
    2.4286  4.2579622  0.040985   6.8897  0.228272   921
    2.4286  4.2579619  0.040267   0.7543  0.228272   921
    2.4286  4.2579618  0.040070   1.7050  0.228272   921
    2.4286  4.2579617  0.039411   1.1686  0.228272   921
    2.4286  4.2579616  0.039345   1.2531  0.228272   921
    2.4286  4.2579615  0.039011   0.8454  0.228272   921
#
#  body 53 has volume 1.93971e-06 and 4 faces
#  body 105 has volume 1.52012e-08 and 4 faces
#  body 131 has volume 1.9885e-07 and 4 faces
#  body 345 has volume 1.60598e-07 and 4 faces
#  body 510 has volume 1.33422e-05 and 4 faces
#  body 546 has volume 1.30646e-05 and 4 faces
#  body 568 has volume 1.88098e-05 and 4 faces
#  body 573 has volume 2.91422e-07 and 4 faces
#  body 594 has volume 1.52312e-05 and 4 faces
#  body 642 has volume 6.45567e-07 and 4 faces
#  body 734 has volume 3.67486e-06 and 4 faces
#  body 895 has volume 2.20583e-07 and 4 faces
    2.4295  4.2567563  0.038211   5.2948  0.228241   920
    2.4295  4.2567559  0.036494   2.7015  0.228241   920
    2.4295  4.2567557  0.036038   3.8574  0.228241   920
    2.4295  4.2567555  0.035227   3.2725  0.228241   920
    2.4295  4.2567553  0.034913   2.4005  0.228241   920
    2.4295  4.2567552  0.034485   1.9098  0.228241   920
#
#  body 53 has volume 1.39132e-06 and 4 faces
#  body 131 has volume 8.85719e-08 and 4 faces
#  body 345 has volume 6.69918e-08 and 4 faces
#  body 510 has volume 1.12895e-05 and 4 faces
#  body 546 has volume 1.10368e-05 and 4 faces
#  body 568 has volume 1.62162e-05 and 4 faces
#  body 573 has volume 1.47787e-07 and 4 faces
#  body 594 has volume 1.2985e-05 and 4 faces
#  body 642 has volume 3.90652e-07 and 4 faces
#  body 734 has volume 2.82555e-06 and 4 faces
#  body 895 has volume 1.02127e-07 and 4 faces
    2.4310  4.2547616  0.033688   8.0765  0.228483   919
    2.4310  4.2547612  0.032280   4.9571  0.228483   919
    2.4310  4.2547610  0.031648   4.0020  0.228483   919
    2.4310  4.2547608  0.030244   2.6323  0.228483   919
    2.4310  4.2547606  0.029799   3.3842  0.228483   919
    2.4310  4.2547605  0.028515   2.0860  0.228483   919
#
#  body 53 has volume 6.95369e-07 and 4 faces
#  body 131 has volume 1.97897e-09 and 4 faces
#  body 510 has volume 8.30483e-06 and 4 faces
#  body 546 has volume 8.09249e-06 and 4 faces
#  body 568 has volume 1.23885e-05 and 4 faces
#  body 573 has volume 1.63113e-08 and 4 faces
#  body 594 has volume 9.69952e-06 and 4 faces
#  body 642 has volume 1.11929e-07 and 4 faces
#  body 734 has volume 1.68247e-06 and 4 faces
#  body 895 has volume 3.57265e-09 and 4 faces
    2.4313  4.2542902  0.028079   4.7966  0.228199   918
    2.4313  4.2542898  0.025672   1.4509  0.228199   918
    2.4313  4.2542896  0.025167   2.8503  0.228199   918
    2.4313  4.2542894  0.024149   4.2201  0.228199   918
    2.4313  4.2542893  0.023237   2.5571  0.228199   918
    2.4313  4.2542892  0.022763   2.9783  0.228199   918
#
#  body 53 has volume 5.84659e-07 and 4 faces
#  body 131 has volume 2.31296e-10 and 4 faces
#  body 510 has volume 7.71141e-06 and 4 faces
#  body 546 has volume 7.50784e-06 and 4 faces
#  body 568 has volume 1.1611e-05 and 4 faces
#  body 573 has volume 7.96005e-09 and 4 faces
#  body 594 has volume 9.04055e-06 and 4 faces
#  body 642 has volume 8.01926e-08 and 4 faces
#  body 734 has volume 1.481e-06 and 4 faces
    2.4316  4.2539610  0.021727   5.8861  0.227866   917
    2.4316  4.2539606  0.019679   3.4301  0.227866   917
    2.4316  4.2539575  0.002715   6.3880  0.227866   917
#
    2.4316  4.2540108  0.005024  10.6595  0.227866   917
#
    2.4316  4.2538968  0.043865  18.4399  0.227866   917
    2.4316  4.2538039  0.004605  15.0399  0.227866   917
#
    2.4316  4.2537453  0.002413  15.5746  0.227866   917
#
    2.4316  4.2536782  0.010774  28.0260  0.227866   917
    2.4316  4.2535872  0.009086  12.5504  0.227866   917
#
    2.4316  4.2534343  0.002060  21.2875  0.227866   917
#
    2.4316  4.2533482  0.034348  21.9277  0.227866   917
    2.4316  4.2532800  0.001163  10.5966  0.227866   917
#
    2.4316  4.2531992  0.004728  13.8453  0.227866   917
#
    2.4316  4.2529748  0.003499  10.3932  0.227866   917
#
    2.4316  4.2528539  0.004660  10.7130  0.227866   917
#
    2.4316  4.2527727  0.002246  14.5470  0.227866   917
#
    2.4316  4.2527030  0.002111  13.2061  0.227866   917
#
    2.4316  4.2526132  0.005350  12.2576  0.227866   917
#
    2.4316  4.2524976  0.042225  20.3370  0.227866   917
    2.4316  4.2524459  0.022846  26.3527  0.227866   917
    2.4316  4.2524168  0.004009  15.3768  0.227866   917
#
    2.4316  4.2524302  0.041458  25.4615  0.227866   917
    2.4316  4.2523957  0.041211  22.1515  0.227866   917
    2.4316  4.2523598  0.026299   1.5487  0.227866   917
    2.4316  4.2523552  0.010858  11.2976  0.227866   917
    2.4316  4.2523487  0.000464   4.7167  0.227866   917
#
    2.4316  4.2523759  0.042420  32.3342  0.227866   917
    2.4316  4.2523195  0.002535  11.0653  0.227866   917
#
    2.4316  4.2522556  0.026095  26.6354  0.227866   917
    2.4316  4.2522013  0.005486   8.0066  0.227866   917
#
    2.4316  4.2521966  0.005862   9.1282  0.227866   917
#
    2.4316  4.2520806  0.045116  27.8175  0.227866   917
    2.4316  4.2520107  0.045518  18.7001  0.227866   917
    2.4316  4.2519769  0.045073  11.8656  0.227866   917
    2.4316  4.2519706  0.045059  13.2413  0.227866   917
    2.4316  4.2519660  0.034609  12.4558  0.227866   917
    2.4316  4.2519618  0.000304   3.0274  0.227866   917
#
    2.4316  4.2520331  0.045496  27.1321  0.227866   917
    2.4316  4.2519667  0.046601  15.6455  0.227866   917
    2.4316  4.2519371  0.003421   9.1413  0.227866   917
#
    2.4316  4.2520210  0.037917  26.2766  0.227866   917
    2.4316  4.2519552  0.004048  10.0765  0.227866   917
#
    2.4316  4.2519406  0.047205  24.2871  0.227866   917
    2.4316  4.2518496  0.002897  13.9605  0.227866   917
#
    2.4316  4.2518447  0.002191  14.5804  0.227866   917
#
    2.4316  4.2517736  0.046986  20.0066  0.227866   917
    2.4316  4.2517278  0.025083  14.8832  0.227866   917
    2.4316  4.2517061  0.002685  11.5320  0.227866   917
#
    2.4316  4.2517365  0.042014  22.5413  0.227866   917
    2.4316  4.2516875  0.004109  20.1949  0.227866   917
#
    2.4316  4.2516790  0.004596   9.0617  0.227866   917
#
    2.4316  4.2515615  0.047706  15.4179  0.227866   917
    2.4316  4.2515180  0.047885  18.8420  0.227866   917
    2.4316  4.2514775  0.046875  16.3506  0.227866   917
    2.4316  4.2514680  0.047059  15.6105  0.227866   917
    2.4316  4.2514635  0.046789  17.9190  0.227866   917
    2.4316  4.2514608  0.046929  11.6738  0.227866   917
#
# nndmp := 172
#  body 53 has volume 1.26537e-07 and 4 faces
#  body 510 has volume 1.75993e-06 and 4 faces
#  body 546 has volume 1.76812e-06 and 4 faces
#  body 568 has volume 2.70913e-06 and 4 faces
#  body 573 has volume 2.42575e-09 and 4 faces
#  body 594 has volume 2.103e-06 and 4 faces
#  body 642 has volume 1.70521e-08 and 4 faces
#  body 734 has volume 3.425e-07 and 4 faces
    2.4323  4.2505124  0.047131  23.4818  0.227766   916
    2.4323  4.2504706  0.046761  17.7064  0.227766   916
    2.4323  4.2504563  0.046517  17.2730  0.227766   916
    2.4323  4.2504489  0.046238  17.1318  0.227766   916
    2.4323  4.2504442  0.046323  20.9355  0.227766   916
    2.4323  4.2504401  0.046031  13.0200  0.227766   916
#
#  body 53 has volume 3.292e-07 and 4 faces
#  body 510 has volume 6.17022e-06 and 4 faces
#  body 546 has volume 6.00025e-06 and 4 faces
#  body 568 has volume 9.57454e-06 and 4 faces
#  body 594 has volume 7.32705e-06 and 4 faces
#  body 642 has volume 2.0901e-08 and 4 faces
#  body 734 has volume 9.9173e-07 and 4 faces
    2.4330  4.2494069  0.045629  15.8090  0.227670   915
    2.4330  4.2494047  0.045463  12.8827  0.227670   915
    2.4330  4.2494031  0.045525  16.1193  0.227670   915
    2.4330  4.2494018  0.045530  11.8933  0.227670   915
    2.4330  4.2494006  0.045450  13.4111  0.227670   915
    2.4330  4.2493997  0.045498  11.4503  0.227670   915
#
#  body 53 has volume 1.88273e-07 and 4 faces
#  body 510 has volume 5.13008e-06 and 4 faces
#  body 546 has volume 4.99443e-06 and 4 faces
#  body 568 has volume 8.18849e-06 and 4 faces
#  body 594 has volume 6.1723e-06 and 4 faces
#  body 734 has volume 6.99823e-07 and 4 faces
    2.4351  4.2465960  0.044066  15.5809  0.228179   914
    2.4351  4.2465947  0.044258   6.6102  0.228179   914
    2.4351  4.2465942  0.043989   8.9561  0.228179   914
    2.4351  4.2465935  0.044156  11.8062  0.228179   914
    2.4351  4.2465930  0.043972  10.6103  0.228179   914
    2.4351  4.2465926  0.044187   6.8403  0.228179   914
#
#  body 256 has volume 1.63677e-05 and 4 faces
#  body 492 has volume 1.85438e-05 and 4 faces
#  body 510 has volume 2.80358e-06 and 4 faces
#  body 546 has volume 2.7075e-06 and 4 faces
#  body 568 has volume 4.95846e-06 and 4 faces
#  body 594 has volume 3.52407e-06 and 4 faces
#  body 734 has volume 1.52715e-07 and 4 faces
    2.4369  4.2439792  0.042610  11.8756  0.228625   913
    2.4369  4.2439785  0.042480   4.3216  0.228625   913
    2.4369  4.2439783  0.042665   6.9807  0.228625   913
    2.4369  4.2439780  0.042417   2.5747  0.228625   913
    2.4369  4.2439779  0.042642   3.2233  0.228625   913
    2.4369  4.2439777  0.042519   1.7657  0.228625   913
#
#  body 256 has volume 1.14586e-05 and 4 faces
#  body 492 has volume 1.31958e-05 and 4 faces
#  body 510 has volume 1.36933e-06 and 4 faces
#  body 546 has volume 1.30324e-06 and 4 faces
#  body 568 has volume 2.81346e-06 and 4 faces
#  body 594 has volume 1.83772e-06 and 4 faces
    2.4408  4.2386817  0.039336   7.1519  0.229998   912
    2.4408  4.2386803  0.036198   3.4865  0.229998   912
    2.4408  4.2386799  0.035186   2.6267  0.229998   912
    2.4408  4.2386795  0.033459   3.3611  0.229998   912
    2.4408  4.2386791  0.030098   2.5908  0.229998   912
    2.4408  4.2386787  0.024923   3.4208  0.229998   912
#
#  body 256 has volume 4.24818e-06 and 4 faces
#  body 388 has volume 1.47056e-05 and 4 faces
#  body 492 has volume 5.2124e-06 and 4 faces
#  body 510 has volume 4.4018e-09 and 4 faces
#  body 568 has volume 3.07455e-07 and 4 faces
#  body 594 has volume 6.86824e-08 and 4 faces
#  body 643 has volume 1.79183e-05 and 4 faces
    2.4411  4.2381997  0.019291   4.5851  0.229713   911
    2.4411  4.2381977  0.004116   6.4461  0.229713   911
#
    2.4411  4.2380371  0.004050   8.6581  0.229713   911
#
    2.4411  4.2373651  0.002424  16.0670  0.229713   911
#
    2.4411  4.2372214  0.004043  10.9930  0.229713   911
#
    2.4411  4.2370363  0.035430  24.8349  0.229713   911
    2.4411  4.2369805  0.007928  16.1612  0.229713   911
#
    2.4411  4.2369346  0.007172   8.6382  0.229713   911
#
    2.4411  4.2368680  0.005707  10.0107  0.229713   911
#
    2.4411  4.2367469  0.044223  30.3295  0.229713   911
    2.4411  4.2366822  0.035809  17.7696  0.229713   911
    2.4411  4.2366601  0.000647   8.1658  0.229713   911
#
    2.4411  4.2366634  0.042979  30.4250  0.229713   911
    2.4411  4.2366110  0.001239   9.6935  0.229713   911
#
    2.4411  4.2366278  0.044107  14.8092  0.229713   911
    2.4411  4.2365696  0.038628  20.1568  0.229713   911
    2.4411  4.2365341  0.002903  10.9242  0.229713   911
#
    2.4411  4.2365006  0.004194   8.9601  0.229713   911
#
    2.4411  4.2363372  0.004032  17.0628  0.229713   911
#
    2.4411  4.2361378  0.044651  27.7785  0.229713   911
    2.4411  4.2360502  0.000793   8.4508  0.229713   911
#
    2.4411  4.2360646  0.045170  26.0137  0.229713   911
    2.4411  4.2360024  0.043408  25.6250  0.229713   911
    2.4411  4.2359807  0.005787  13.3251  0.229713   911
#
    2.4411  4.2360069  0.002945  10.9687  0.229713   911
#
    2.4411  4.2359672  0.044852  27.4683  0.229713   911
    2.4411  4.2359117  0.044250  21.6052  0.229713   911
    2.4411  4.2358894  0.022452  19.4019  0.229713   911
    2.4411  4.2358816  0.000357   3.4252  0.229713   911
#
    2.4411  4.2359235  0.003925  24.3230  0.229713   911
#
    2.4411  4.2359241  0.044791  23.8086  0.229713   911
    2.4411  4.2358652  0.044335  21.0054  0.229713   911
    2.4411  4.2358372  0.043956  22.0014  0.229713   911
    2.4411  4.2358214  0.043323  19.7424  0.229713   911
    2.4411  4.2358174  0.043609   9.7180  0.229713   911
    2.4411  4.2358147  0.043173  13.1922  0.229713   911
#
# nndmp := 173
#  body 256 has volume 9.38751e-07 and 4 faces
#  body 388 has volume 3.30691e-06 and 4 faces
#  body 492 has volume 1.17479e-06 and 4 faces
#  body 568 has volume 1.11828e-07 and 4 faces
#  body 594 has volume 2.70464e-08 and 4 faces
#  body 643 has volume 4.05413e-06 and 4 faces
    2.4422  4.2344753  0.044026  18.6369  0.229751   910
    2.4422  4.2344324  0.043774  21.5111  0.229751   910
    2.4422  4.2344106  0.043520  13.7044  0.229751   910
    2.4422  4.2343990  0.043548   2.7000  0.229751   910
    2.4422  4.2343975  0.043307   2.3559  0.229751   910
    2.4422  4.2343924  0.043023  10.3461  0.229751   910
#
#  body 256 has volume 2.8477e-06 and 4 faces
#  body 388 has volume 1.13873e-05 and 4 faces
#  body 412 has volume 1.96788e-05 and 4 faces
#  body 492 has volume 3.5997e-06 and 4 faces
#  body 568 has volume 8.23521e-08 and 4 faces
#  body 643 has volume 1.41228e-05 and 4 faces
    2.4433  4.2328462  0.042541  18.3188  0.229829   909
    2.4433  4.2328427  0.042413  13.8740  0.229829   909
    2.4433  4.2328409  0.042653  13.6296  0.229829   909
    2.4433  4.2328393  0.042380  10.0059  0.229829   909
    2.4433  4.2328381  0.042564  11.9992  0.229829   909
    2.4433  4.2328370  0.042473   7.8010  0.229829   909
#
#  body 256 has volume 1.95994e-06 and 4 faces
