#  foam_annealed3_s4.fe
  D_time     energy      minL    scale         p cells
    2.6882  3.8520182  0.038260   6.7974  0.301584   811
    2.6882  3.8520173  0.038235   6.2765  0.301584   811
#
#  body 99 has volume 1.48292e-07 and 4 faces
#  body 195 has volume 1.79384e-07 and 4 faces
#  body 215 has volume 2.78286e-07 and 4 faces
#  body 249 has volume 2.57101e-06 and 4 faces
#  body 285 has volume 1.27236e-06 and 4 faces
#  body 742 has volume 2.09844e-05 and 4 faces
    2.6901  3.8492974  0.036432   9.2865  0.302121   810
    2.6901  3.8492965  0.036122   5.6670  0.302121   810
    2.6901  3.8492957  0.035843   6.6028  0.302121   810
    2.6901  3.8492953  0.035755   5.4777  0.302121   810
    2.6901  3.8492947  0.035518   5.7319  0.302121   810
    2.6901  3.8492941  0.035511   5.6805  0.302121   810
#
#  body 195 has volume 2.82586e-09 and 4 faces
#  body 215 has volume 2.31741e-08 and 4 faces
#  body 249 has volume 1.23264e-06 and 4 faces
#  body 285 has volume 4.61786e-07 and 4 faces
#  body 637 has volume 1.96167e-05 and 4 faces
#  body 742 has volume 1.52113e-05 and 4 faces
    2.6905  3.8486843  0.034489   8.1042  0.301825   809
    2.6905  3.8486801  0.002954   7.3224  0.301825   809
#
    2.6905  3.8485816  0.002331  15.0138  0.301825   809
#
    2.6905  3.8484880  0.004004  15.3111  0.301825   809
#
    2.6905  3.8484427  0.034973  21.9263  0.301825   809
    2.6905  3.8483834  0.000429   8.8615  0.301825   809
#
    2.6905  3.8483432  0.040704  24.1486  0.301825   809
    2.6905  3.8483053  0.041166  20.2650  0.301825   809
    2.6905  3.8482747  0.000692   3.6079  0.301825   809
#
    2.6905  3.8483618  0.000806  15.0529  0.301825   809
#
#  foam219.fe
  D_time     energy      minL    scale         p cells
    2.6848  3.8569668  0.043222  19.1027  0.300743   813
    2.6848  3.8569128  0.042825  29.3129  0.300743   813
    2.6848  3.8568979  0.043736  16.3686  0.300743   813
    2.6848  3.8568918  0.042984  18.5130  0.300743   813
    2.6848  3.8568879  0.043177  15.2272  0.300743   813
    2.6848  3.8568854  0.042952  12.8831  0.300743   813
#
#  body 96 has volume 1.2894e-06 and 4 faces
#  body 188 has volume 1.3824e-06 and 4 faces
#  body 207 has volume 1.7639e-06 and 4 faces
#  body 239 has volume 6.6574e-06 and 4 faces
#  body 275 has volume 4.1267e-06 and 4 faces
#  body 339 has volume 1.587e-07 and 4 faces
#  body 629 has volume 5.047e-07 and 4 faces
    2.6868  3.8540717  0.040915  15.8942  0.301312   812
    2.6868  3.8540699  0.040890  12.6016  0.301312   812
    2.6868  3.8540688  0.040380  10.6658  0.301312   812
    2.6868  3.8540680  0.040584   6.4771  0.301312   812
    2.6868  3.8540673  0.040318   8.8695  0.301312   812
    2.6868  3.8540667  0.040418   7.6525  0.301312   812
#
#  body 96 has volume 4.63331e-07 and 4 faces
#  body 188 has volume 5.10975e-07 and 4 faces
#  body 207 has volume 7.24761e-07 and 4 faces
#  body 239 has volume 3.99075e-06 and 4 faces
#  body 275 has volume 2.22297e-06 and 4 faces
#  body 629 has volume 9.17755e-08 and 4 faces
    2.6884  3.8517255  0.038628  10.9233  0.301698   811
    2.6884  3.8517246  0.038329   7.7311  0.301698   811
    2.6884  3.8517241  0.038170   7.9508  0.301698   811
    2.6884  3.8517236  0.038025   3.9155  0.301698   811
    2.6884  3.8517233  0.037966   5.2986  0.301698   811
    2.6884  3.8517229  0.037940   7.3302  0.301698   811
#
#  body 96 has volume 1.23165e-07 and 4 faces
#  body 188 has volume 1.44417e-07 and 4 faces
#  body 207 has volume 2.51243e-07 and 4 faces
#  body 239 has volume 2.39956e-06 and 4 faces
#  body 275 has volume 1.16512e-06 and 4 faces
#  body 721 has volume 2.02854e-05 and 4 faces
    2.6902  3.8491520  0.036234   7.6147  0.302176   810
    2.6902  3.8491513  0.035749   4.6182  0.302176   810
    2.6902  3.8491509  0.035694   7.6077  0.302176   810
    2.6902  3.8491507  0.035556   3.8507  0.302176   810
    2.6902  3.8491505  0.035405   5.7857  0.302176   810
    2.6902  3.8491499  0.035227   4.6275  0.302176   810
#
#  body 207 has volume 2.41248e-08 and 4 faces
#  body 239 has volume 1.18539e-06 and 4 faces
#  body 275 has volume 4.3916e-07 and 4 faces
#  body 618 has volume 1.92914e-05 and 4 faces
#  body 721 has volume 1.49354e-05 and 4 faces
    2.6912  3.8476524  0.033969   5.1087  0.302232   809
    2.6912  3.8476479  0.002307   7.6276  0.302232   809
#
    2.6912  3.8475916  0.001111  13.1503  0.302232   809
#
    2.6912  3.8474796  0.004583  16.0407  0.302232   809
#
    2.6912  3.8474003  0.032742  19.7167  0.302232   809
    2.6912  3.8473433  0.000698   9.1273  0.302232   809
#
    2.6912  3.8472961  0.003602   7.4615  0.302232   809
#
    2.6912  3.8472749  0.003061  10.3219  0.302232   809
#
    2.6912  3.8472575  0.044366  20.6798  0.302232   809
    2.6912  3.8471958  0.043809  17.6238  0.302232   809
    2.6912  3.8471784  0.043503  23.8831  0.302232   809
    2.6912  3.8471668  0.043506  18.2983  0.302232   809
    2.6912  3.8471547  0.043758   8.6765  0.302232   809
    2.6912  3.8471538  0.043611   7.1414  0.302232   809
#
# nndmp := 220
#  body 188 has volume 3.03675e-09 and 4 faces
#  body 239 has volume 1.76663e-07 and 4 faces
#  body 275 has volume 5.40831e-08 and 4 faces
#  body 618 has volume 3.87001e-06 and 4 faces
#  body 721 has volume 2.94294e-06 and 4 faces
    2.6913  3.8470272  0.044405  17.9980  0.301773   808
    2.6913  3.8469831  0.043327  24.0744  0.301773   808
    2.6913  3.8469688  0.043060  14.2058  0.301773   808
    2.6913  3.8469625  0.043392  15.2222  0.301773   808
    2.6913  3.8469579  0.043272  12.1718  0.301773   808
    2.6913  3.8469552  0.043480  14.0496  0.301773   808
#
#  body 239 has volume 6.83171e-07 and 4 faces
#  body 275 has volume 1.91019e-07 and 4 faces
#  body 618 has volume 1.58327e-05 and 4 faces
#  body 721 has volume 1.20319e-05 and 4 faces
    2.6933  3.8440442  0.041231  11.7526  0.302386   807
    2.6933  3.8440420  0.041854   8.1073  0.302386   807
    2.6933  3.8440408  0.041441   8.0607  0.302386   807
    2.6933  3.8440395  0.041763   6.9762  0.302386   807
    2.6933  3.8440387  0.041588   5.0821  0.302386   807
    2.6933  3.8440379  0.041845   5.5525  0.302386   807
#
#  body 234 has volume 1.80668e-05 and 4 faces
#  body 239 has volume 1.39072e-07 and 4 faces
#  body 618 has volume 1.07477e-05 and 4 faces
#  body 721 has volume 7.83543e-06 and 4 faces
    2.6951  3.8414878  0.039666  18.2235  0.302858   806
    2.6951  3.8414865  0.036330  10.8147  0.302858   806
    2.6951  3.8414856  0.025418  13.5835  0.302858   806
    2.6951  3.8414846  0.005432  10.1762  0.302858   806
#
    2.6951  3.8415269  0.001109   7.5541  0.302858   806
#
    2.6951  3.8413320  0.044827  39.9599  0.302858   806
    2.6951  3.8412380  0.004186  15.1848  0.302858   806
#
    2.6951  3.8412021  0.011063  10.0862  0.302858   806
    2.6951  3.8411227  0.001208   4.3283  0.302858   806
#
    2.6951  3.8410084  0.002766  15.7405  0.302858   806
#
    2.6951  3.8409303  0.021999  42.0561  0.302858   806
    2.6951  3.8408809  0.000344   4.9622  0.302858   806
#
    2.6951  3.8409050  0.004986   9.8145  0.302858   806
#
    2.6951  3.8408582  0.000697   6.5391  0.302858   806
#
#  foam218.fe
  D_time     energy      minL    scale         p cells
    2.6832  3.8594263  0.040700  23.1087  0.300347   814
    2.6832  3.8593694  0.038514  22.6167  0.300347   814
    2.6832  3.8593448  0.037083  20.6853  0.300347   814
    2.6832  3.8593366  0.036429  13.9165  0.300347   814
    2.6832  3.8593326  0.035789  16.2154  0.300347   814
    2.6832  3.8593299  0.035761  10.5853  0.300347   814
#
#  body 96 has volume 2.4193e-06 and 4 faces
#  body 188 has volume 2.5469e-06 and 4 faces
#  body 207 has volume 3.1149e-06 and 4 faces
#  body 239 has volume 9.5968e-06 and 4 faces
#  body 275 has volume 6.3338e-06 and 4 faces
#  body 316 has volume 1.127e-07 and 4 faces
#  body 340 has volume 5.428e-07 and 4 faces
#  body 630 has volume 1.181e-06 and 4 faces
    2.6848  3.8569538  0.028561  13.5528  0.300743   813
    2.6848  3.8569520  0.006979  10.5139  0.300743   813
#
    2.6848  3.8569736  0.044307  19.6632  0.300743   813
    2.6848  3.8569168  0.043118  27.7685  0.300743   813
    2.6848  3.8568992  0.044641  17.1358  0.300743   813
    2.6848  3.8568929  0.043126  16.5820  0.300743   813
    2.6848  3.8568895  0.043574  14.9977  0.300743   813
    2.6848  3.8568870  0.042995  15.8517  0.300743   813
#
# nndmp := 219
#  body 96 has volume 3.12967e-07 and 4 faces
#  body 188 has volume 3.38136e-07 and 4 faces
#  body 207 has volume 4.28182e-07 and 4 faces
#  body 239 has volume 1.6156e-06 and 4 faces
#  body 275 has volume 1.01053e-06 and 4 faces
#  body 340 has volume 3.64585e-08 and 4 faces
#  body 630 has volume 1.3737e-07 and 4 faces
    2.6867  3.8542159  0.041408  16.5862  0.301294   812
    2.6867  3.8541821  0.041021   9.6111  0.301294   812
    2.6867  3.8541514  0.040567  14.1588  0.301294   812
    2.6867  3.8541349  0.040479  12.8912  0.301294   812
    2.6867  3.8541302  0.040438  13.0627  0.301294   812
    2.6867  3.8541244  0.040439  12.8118  0.301294   812
#
#  body 96 has volume 4.66251e-07 and 4 faces
#  body 188 has volume 5.11486e-07 and 4 faces
#  body 207 has volume 7.35412e-07 and 4 faces
#  body 239 has volume 4.01913e-06 and 4 faces
#  body 275 has volume 2.22694e-06 and 4 faces
#  body 630 has volume 9.86501e-08 and 4 faces
    2.6879  3.8523675  0.038936  11.6827  0.301450   811
    2.6879  3.8523638  0.039140   3.5567  0.301450   811
    2.6879  3.8523622  0.038764   9.8791  0.301450   811
    2.6879  3.8523603  0.038478   8.2387  0.301450   811
    2.6879  3.8523595  0.038523   6.3164  0.301450   811
    2.6879  3.8523587  0.038593   6.4121  0.301450   811
#
#  body 96 has volume 1.68275e-07 and 4 faces
#  body 188 has volume 2.18621e-07 and 4 faces
#  body 207 has volume 3.61456e-07 and 4 faces
#  body 239 has volume 2.79635e-06 and 4 faces
#  body 275 has volume 1.40895e-06 and 4 faces
#  body 722 has volume 2.18068e-05 and 4 faces
    2.6899  3.8495697  0.036757   7.5199  0.302013   810
    2.6899  3.8495688  0.036346   5.7626  0.302013   810
    2.6899  3.8495679  0.036155   7.0471  0.302013   810
    2.6899  3.8495674  0.035894   5.3570  0.302013   810
    2.6899  3.8495669  0.035759   5.8249  0.302013   810
    2.6899  3.8495665  0.035701   4.4975  0.302013   810
#
#  body 188 has volume 6.66134e-09 and 4 faces
#  body 207 has volume 4.15198e-08 and 4 faces
#  body 239 has volume 1.34435e-06 and 4 faces
#  body 275 has volume 5.17073e-07 and 4 faces
#  body 619 has volume 2.02355e-05 and 4 faces
#  body 722 has volume 1.57387e-05 and 4 faces
    2.6905  3.8487222  0.034838   5.8124  0.301810   809
    2.6905  3.8487176  0.002726   8.6045  0.301810   809
#
    2.6905  3.8486458  0.001580  10.9255  0.301810   809
#
    2.6905  3.8485573  0.007123  13.6193  0.301810   809
#
    2.6905  3.8484759  0.035039  21.3263  0.301810   809
    2.6905  3.8484176  0.000321   7.0123  0.301810   809
#
    2.6905  3.8483954  0.006394   9.4405  0.301810   809
#
    2.6905  3.8483913  0.042741  23.8417  0.301810   809
    2.6905  3.8483411  0.043041  18.9802  0.301810   809
    2.6905  3.8483021  0.043734  15.8758  0.301810   809
    2.6905  3.8482950  0.043645  14.4468  0.301810   809
    2.6905  3.8482891  0.011371  15.6298  0.301810   809
    2.6905  3.8482860  0.000652   8.3316  0.301810   809
#
    2.6905  3.8483787  0.043311  23.2942  0.301810   809
    2.6905  3.8483181  0.043555  17.9328  0.301810   809
    2.6905  3.8482994  0.043431  10.6812  0.301810   809
    2.6905  3.8482917  0.043802  15.1489  0.301810   809
    2.6905  3.8482873  0.043651  12.1169  0.301810   809
    2.6905  3.8482812  0.043988  11.6512  0.301810   809
#
# nndmp := 220
#  body 207 has volume 1.77748e-08 and 4 faces
#  body 239 has volume 2.53727e-07 and 4 faces
#  body 275 has volume 1.74192e-07 and 4 faces
#  body 619 has volume 4.40728e-06 and 4 faces
#  body 722 has volume 3.3708e-06 and 4 faces
    2.6912  3.8472550  0.042468  23.9371  0.301705   808
    2.6912  3.8472174  0.042860  19.5686  0.301705   808
    2.6912  3.8472020  0.043129  19.0842  0.301705   808
    2.6912  3.8471941  0.043257  15.7903  0.301705   808
    2.6912  3.8471900  0.043298   9.6039  0.301705   808
    2.6912  3.8471868  0.043240   9.7815  0.301705   808
#
#  body 239 has volume 7.40799e-07 and 4 faces
#  body 275 has volume 1.9996e-07 and 4 faces
#  body 619 has volume 1.62206e-05 and 4 faces
#  body 722 has volume 1.23605e-05 and 4 faces
    2.6933  3.8442080  0.041278  10.4755  0.302344   807
    2.6933  3.8442056  0.041890   8.8504  0.302344   807
    2.6933  3.8442043  0.041496  11.1776  0.302344   807
    2.6933  3.8442030  0.041691   8.0646  0.302344   807
    2.6933  3.8442025  0.041645   7.5151  0.302344   807
    2.6933  3.8442006  0.041836   5.6339  0.302344   807
#
#  body 234 has volume 1.83293e-05 and 4 faces
#  body 239 has volume 1.41262e-07 and 4 faces
#  body 619 has volume 1.09389e-05 and 4 faces
#  body 722 has volume 7.98539e-06 and 4 faces
    2.6948  3.8419574  0.039993  18.0769  0.302694   806
    2.6948  3.8419565  0.031920   7.6409  0.302694   806
    2.6948  3.8419554  0.005319   8.6200  0.302694   806
#
    2.6948  3.8419833  0.001853   9.3580  0.302694   806
#
    2.6948  3.8417589  0.001445  12.1768  0.302694   806
#
    2.6948  3.8416895  0.004402  16.0727  0.302694   806
#
    2.6948  3.8416140  0.002465  20.5387  0.302694   806
#
    2.6948  3.8415831  0.001389   9.6067  0.302694   806
#
    2.6948  3.8413985  0.007407  18.0695  0.302694   806
#
    2.6948  3.8413446  0.003747  16.7322  0.302694   806
#
    2.6948  3.8413071  0.005082  12.3578  0.302694   806
#
    2.6948  3.8412726  0.001313   8.0179  0.302694   806
#
    2.6948  3.8412323  0.015920  21.6533  0.302694   806
    2.6948  3.8412006  0.002723   5.9885  0.302694   806
#
    2.6948  3.8412241  0.005499   4.4771  0.302694   806
#
    2.6948  3.8411284  0.002906  10.8488  0.302694   806
#
    2.6948  3.8408215  0.009555   7.6504  0.302694   806
#
    2.6948  3.8405968  0.001061  12.9102  0.302694   806
#
    2.6948  3.8404496  0.004890  17.7867  0.302694   806
#
    2.6948  3.8403840  0.041663  34.8764  0.302694   806
    2.6948  3.8403314  0.023135  24.1147  0.302694   806
    2.6948  3.8403225  0.001396   6.9188  0.302694   806
#
    2.6948  3.8402486  0.005780  19.3341  0.302694   806
#
    2.6948  3.8402055  0.002116  16.7706  0.302694   806
#
    2.6948  3.8401416  0.043687  22.1286  0.302694   806
    2.6948  3.8400729  0.002969  22.3106  0.302694   806
#
    2.6948  3.8400442  0.042716  42.0864  0.302694   806
    2.6948  3.8399930  0.041968  26.8645  0.302694   806
    2.6948  3.8399818  0.043046  19.1595  0.302694   806
    2.6948  3.8399767  0.042920  21.5865  0.302694   806
    2.6948  3.8399731  0.043066  16.9099  0.302694   806
    2.6948  3.8399710  0.042936  11.8980  0.302694   806
#
# nndmp := 221
#  body 167 has volume 4.96103e-06 and 4 faces
#  body 234 has volume 3.34273e-06 and 4 faces
#  body 619 has volume 1.87371e-06 and 4 faces
#  body 722 has volume 1.31147e-06 and 4 faces
    2.7011  3.8309045  0.033961  24.5284  0.305756   805
    2.7011  3.8308664  0.033139  18.8737  0.305756   805
    2.7011  3.8308528  0.022237  22.0619  0.305756   805
    2.7011  3.8308460  0.005993  15.1465  0.305756   805
#
    2.7011  3.8306332  0.002961  10.6028  0.305756   805
#
    2.7011  3.8301796  0.038264  38.7967  0.305756   805
    2.7011  3.8300153  0.005586  17.5180  0.305756   805
#
    2.7011  3.8298007  0.001111  10.2292  0.305756   805
#
    2.7011  3.8295897  0.006093  13.7392  0.305756   805
#
    2.7011  3.8294113  0.006123  12.9076  0.305756   805
#
    2.7011  3.8291251  0.039623  29.0436  0.305756   805
    2.7011  3.8290507  0.025922  27.4858  0.305756   805
    2.7011  3.8290215  0.004002  15.0561  0.305756   805
#
    2.7011  3.8288690  0.002555   8.5953  0.305756   805
#
    2.7011  3.8284414  0.002030  13.0237  0.305756   805
#
    2.7011  3.8281528  0.003292  15.2201  0.305756   805
#
    2.7011  3.8279590  0.001736  11.2603  0.305756   805
#
    2.7011  3.8278797  0.005526  18.9847  0.305756   805
#
    2.7011  3.8278280  0.051835  33.7694  0.305756   805
    2.7011  3.8277682  0.025472  21.7743  0.305756   805
    2.7011  3.8277558  0.000733   5.4442  0.305756   805
#
    2.7011  3.8277461  0.001699   8.7274  0.305756   805
#
    2.7011  3.8275845  0.006471  13.4438  0.305756   805
#
    2.7011  3.8274759  0.007008  21.6560  0.305756   805
#
    2.7011  3.8273876  0.044520  12.6361  0.305756   805
    2.7011  3.8273458  0.032480   2.4982  0.305756   805
    2.7011  3.8273417  0.030816   0.6128  0.305756   805
    2.7011  3.8273223  0.011145   4.0740  0.305756   805
    2.7011  3.8273148  0.007517   0.2148  0.305756   805
#
    2.7011  3.8272574  0.049418  25.2339  0.305756   805
    2.7011  3.8271964  0.049197  18.6132  0.305756   805
    2.7011  3.8271716  0.049601  19.8362  0.305756   805
    2.7011  3.8271635  0.050502  14.2684  0.305756   805
    2.7011  3.8271578  0.046058  12.4652  0.305756   805
    2.7011  3.8271532  0.000308   2.5907  0.305756   805
#
    2.7011  3.8271895  0.005934  14.9087  0.305756   805
#
    2.7011  3.8271156  0.017463  26.8624  0.305756   805
    2.7011  3.8270649  0.001031   5.0588  0.305756   805
#
    2.7011  3.8269875  0.009921  10.9570  0.305756   805
#
    2.7011  3.8269352  0.052985  32.3060  0.305756   805
    2.7011  3.8268753  0.040595  15.9848  0.305756   805
    2.7011  3.8268582  0.041696  24.8103  0.305756   805
    2.7011  3.8268498  0.036374  14.5087  0.305756   805
    2.7011  3.8268455  0.038119  18.2217  0.305756   805
    2.7011  3.8268425  0.036319  11.5037  0.305756   805
#
# nndmp := 222
#  body 36 has volume 3.22093e-06 and 4 faces
#  body 167 has volume 1.03484e-06 and 4 faces
#  body 234 has volume 4.29109e-07 and 4 faces
#  body 247 has volume 3.50951e-06 and 4 faces
#  body 388 has volume 3.12597e-06 and 4 faces
#  body 440 has volume 1.97526e-06 and 4 faces
#  body 619 has volume 6.34553e-08 and 4 faces
#  body 633 has volume 4.39725e-06 and 4 faces
#  body 730 has volume 4.62669e-06 and 4 faces
    2.7033  3.8236387  0.043815  18.2944  0.306493   804
    2.7033  3.8235995  0.040609  23.6506  0.306493   804
    2.7033  3.8235888  0.040255  15.0307  0.306493   804
    2.7033  3.8235823  0.039498  15.3409  0.306493   804
    2.7033  3.8235785  0.039417  10.6001  0.306493   804
    2.7033  3.8235760  0.039117  12.7164  0.306493   804
#
#  body 36 has volume 8.66267e-06 and 4 faces
#  body 167 has volume 2.15391e-06 and 4 faces
#  body 234 has volume 6.61856e-07 and 4 faces
#  body 247 has volume 9.59218e-06 and 4 faces
#  body 304 has volume 1.57095e-05 and 4 faces
#  body 388 has volume 8.27151e-06 and 4 faces
#  body 440 has volume 4.97965e-06 and 4 faces
#  body 539 has volume 2.22091e-05 and 4 faces
#  body 633 has volume 1.22233e-05 and 4 faces
#  body 730 has volume 1.348e-05 and 4 faces
    2.7064  3.8189712  0.041411  15.7930  0.307760   803
    2.7064  3.8189691  0.040484   6.5657  0.307760   803
    2.7064  3.8189679  0.040288  13.7731  0.307760   803
    2.7064  3.8189667  0.039848   6.6277  0.307760   803
    2.7064  3.8189659  0.039897   8.5109  0.307760   803
    2.7064  3.8189651  0.039585   9.0332  0.307760   803
#
#  body 36 has volume 3.7344e-06 and 4 faces
#  body 167 has volume 3.87016e-07 and 4 faces
#  body 247 has volume 4.28832e-06 and 4 faces
#  body 304 has volume 8.184e-06 and 4 faces
#  body 388 has volume 3.49941e-06 and 4 faces
#  body 394 has volume 1.48821e-05 and 4 faces
#  body 440 has volume 1.67384e-06 and 4 faces
#  body 539 has volume 1.2621e-05 and 4 faces
#  body 633 has volume 5.93465e-06 and 4 faces
#  body 730 has volume 6.71524e-06 and 4 faces
    2.7090  3.8151602  0.037293  13.3075  0.308719   802
    2.7090  3.8151592  0.036620   9.4773  0.308719   802
    2.7090  3.8151585  0.036094   9.1201  0.308719   802
    2.7090  3.8151579  0.035698   7.4149  0.308719   802
    2.7090  3.8151574  0.035593   6.3546  0.308719   802
    2.7090  3.8151568  0.035225   9.0442  0.308719   802
#
#  body 36 has volume 1.43271e-06 and 4 faces
#  body 247 has volume 1.74301e-06 and 4 faces
#  body 304 has volume 4.15031e-06 and 4 faces
#  body 388 has volume 1.30246e-06 and 4 faces
#  body 394 has volume 8.74586e-06 and 4 faces
#  body 440 has volume 3.9806e-07 and 4 faces
#  body 539 has volume 7.15354e-06 and 4 faces
#  body 633 has volume 2.73252e-06 and 4 faces
#  body 730 has volume 3.20233e-06 and 4 faces
#  body 792 has volume 2.02998e-05 and 4 faces
    2.7116  3.8112518  0.002408  13.1963  0.309723   801
#
    2.7116  3.8112386  0.002521   8.7569  0.309723   801
#
    2.7116  3.8108377  0.006361   6.2617  0.309723   801
#
    2.7116  3.8105812  0.003966   5.5531  0.309723   801
#
    2.7116  3.8103969  0.002230   9.8801  0.309723   801
#
    2.7116  3.8103832  0.047768   6.8684  0.309723   801
    2.7116  3.8103688  0.047043   0.7123  0.309723   801
    2.7116  3.8103398  0.044008   0.3915  0.309723   801
    2.7116  3.8103384  0.043990   0.0269  0.309723   801
    2.7116  3.8103383  0.043990   0.0052  0.309723   801
    2.7116  3.8103383  0.043990   0.0000  0.309723   801
#
# nndmp := 223
#  body 36 has volume 8.30212e-08 and 4 faces
#  body 135 has volume 4.22822e-06 and 4 faces
#  body 247 has volume 1.07591e-07 and 4 faces
#  body 304 has volume 3.87785e-07 and 4 faces
#  body 388 has volume 6.31907e-08 and 4 faces
#  body 394 has volume 1.28011e-06 and 4 faces
#  body 521 has volume -3.31213e-11 and 4 faces
#  body 539 has volume 9.67383e-07 and 4 faces
#  body 633 has volume 2.83372e-07 and 4 faces
#  body 730 has volume 8.72709e-07 and 4 faces
#  body 792 has volume 3.13225e-06 and 4 faces
    2.7138  3.8072040  0.039701  15.2883  0.310408   800
    2.7138  3.8071667  0.036032  10.8639  0.310408   800
    2.7138  3.8071257  0.014739  12.1725  0.310408   800
    2.7138  3.8071047  0.001756  10.6069  0.310408   800
#
    2.7138  3.8069870  0.004181  13.6731  0.310408   800
#
    2.7138  3.8068063  0.000692   9.6516  0.310408   800
#
    2.7138  3.8066485  0.016648  22.3368  0.310408   800
    2.7138  3.8065803  0.003599  15.2405  0.310408   800
#
    2.7138  3.8065736  0.009420  17.3983  0.310408   800
#
    2.7138  3.8065161  0.039254  21.2796  0.310408   800
    2.7138  3.8064636  0.002108  12.6399  0.310408   800
#
    2.7138  3.8064345  0.002172  12.9850  0.310408   800
#
    2.7138  3.8063909  0.036824  22.7245  0.310408   800
    2.7138  3.8063200  0.002352  16.8185  0.310408   800
#
    2.7138  3.8062377  0.045284  26.2336  0.310408   800
    2.7138  3.8061473  0.043632  11.3899  0.310408   800
    2.7138  3.8061230  0.041989  10.0478  0.310408   800
    2.7138  3.8061040  0.038856  11.4879  0.310408   800
    2.7138  3.8060945  0.036390   4.0617  0.310408   800
    2.7138  3.8060887  0.033324  12.0392  0.310408   800
#
# nndmp := 224
#  body 36 has volume 4.08707e-08 and 4 faces
#  body 135 has volume 2.50342e-06 and 4 faces
#  body 247 has volume 6.79978e-09 and 4 faces
#  body 304 has volume 1.30987e-07 and 4 faces
#  body 394 has volume 5.2291e-07 and 4 faces
#  body 539 has volume 3.78858e-07 and 4 faces
#  body 624 has volume 3.89435e-06 and 4 faces
#  body 633 has volume 6.01812e-08 and 4 faces
#  body 730 has volume 3.00065e-08 and 4 faces
#  body 792 has volume 1.87261e-06 and 4 faces
    2.7145  3.8050371  0.027177  16.7099  0.310312   799
    2.7145  3.8049853  0.017874  14.3386  0.310312   799
    2.7145  3.8049609  0.001083   8.3642  0.310312   799
#
    2.7145  3.8049911  0.004336   7.2584  0.310312   799
#
    2.7145  3.8048493  0.042789  22.0280  0.310312   799
    2.7145  3.8047907  0.041963  10.3045  0.310312   799
    2.7145  3.8047630  0.003403   6.1676  0.310312   799
#
    2.7145  3.8047910  0.001998  20.1016  0.310312   799
#
    2.7145  3.8047607  0.002507  15.5220  0.310312   799
#
    2.7145  3.8047317  0.038946  21.1484  0.310312   799
    2.7145  3.8046610  0.036588  12.7100  0.310312   799
    2.7145  3.8046436  0.036661  14.9603  0.310312   799
    2.7145  3.8046220  0.037338   2.4146  0.310312   799
    2.7145  3.8046158  0.037343   8.1333  0.310312   799
    2.7145  3.8046108  0.037492  13.0923  0.310312   799
#
# nndmp := 225
#  body 128 has volume 5.28274e-06 and 4 faces
#  body 135 has volume 2.23402e-06 and 4 faces
#  body 194 has volume 5.05631e-06 and 4 faces
#  body 304 has volume 8.27301e-08 and 4 faces
#  body 394 has volume 4.26275e-07 and 4 faces
#  body 539 has volume 2.01145e-07 and 4 faces
#  body 624 has volume 3.38454e-06 and 4 faces
#  body 633 has volume 1.519e-07 and 4 faces
#  body 792 has volume 1.61252e-06 and 4 faces
    2.7157  3.8030500  0.037297  20.3372  0.310412   798
    2.7157  3.8029986  0.037179  14.3626  0.310412   798
    2.7157  3.8029818  0.036746   9.5207  0.310412   798
    2.7157  3.8029746  0.037086   6.4527  0.310412   798
    2.7157  3.8029709  0.037203  13.9940  0.310412   798
    2.7157  3.8029671  0.037408   3.6409  0.310412   798
#
#  body 122 has volume 2.16579e-05 and 4 faces
#  body 128 has volume 1.84691e-05 and 4 faces
#  body 135 has volume 7.043e-06 and 4 faces
#  body 194 has volume 1.76316e-05 and 4 faces
#  body 247 has volume 1.76366e-08 and 4 faces
#  body 304 has volume 1.39846e-07 and 4 faces
#  body 394 has volume 1.06447e-06 and 4 faces
#  body 539 has volume 6.1519e-07 and 4 faces
#  body 624 has volume 1.11603e-05 and 4 faces
#  body 626 has volume 2.14843e-05 and 4 faces
#  body 718 has volume 2.23706e-05 and 4 faces
#  body 730 has volume 2.04374e-07 and 4 faces
#  body 792 has volume 5.02986e-06 and 4 faces
    2.7166  3.8015465  0.034661   8.6656  0.310425   797
    2.7166  3.8015412  0.003681   7.7054  0.310425   797
#
    2.7166  3.8014102  0.002079  12.1625  0.310425   797
#
    2.7166  3.8012229  0.011835  26.2051  0.310425   797
    2.7166  3.8010617  0.001892   7.3846  0.310425   797
#
    2.7166  3.8009775  0.038946  26.1879  0.310425   797
    2.7166  3.8009159  0.004668  14.1533  0.310425   797
#
    2.7166  3.8008581  0.041074  18.3682  0.310425   797
    2.7166  3.8008037  0.042895  15.5225  0.310425   797
    2.7166  3.8007864  0.041994  16.0570  0.310425   797
    2.7166  3.8007787  0.038396  13.3422  0.310425   797
    2.7166  3.8007732  0.038484  12.3351  0.310425   797
    2.7166  3.8007697  0.036366  12.3392  0.310425   797
#
# nndmp := 226
#  body 122 has volume 4.46813e-06 and 4 faces
#  body 128 has volume 3.75459e-06 and 4 faces
#  body 135 has volume 1.37208e-06 and 4 faces
#  body 194 has volume 3.57399e-06 and 4 faces
#  body 304 has volume 1.17713e-08 and 4 faces
#  body 394 has volume 1.57371e-07 and 4 faces
#  body 427 has volume 5.30555e-06 and 4 faces
#  body 539 has volume 7.53802e-08 and 4 faces
#  body 624 has volume 2.27194e-06 and 4 faces
