#  foam_annealed3_s4.fe
  D_time     energy      minL    scale         p cells
    2.8570  3.5714210  0.030444   6.6019  0.342104   710
    2.8598  3.5676235  0.006989  10.5841  0.343135   709
    2.8598  3.5675694  0.003814  10.6522  0.343135   709
    2.8598  3.5674078  0.001842  13.5393  0.343135   709
    2.8598  3.5673039  0.002915  10.6402  0.343135   709
    2.8598  3.5672712  0.046411   9.2399  0.343135   709
    2.8647  3.5605705  0.033081   8.5888  0.345447   708
    2.8657  3.5592650  0.000745   5.6851  0.345387   707
    2.8657  3.5590074  0.002822   8.5925  0.345387   707
    2.8657  3.5583489  0.008751   5.5288  0.345387   707
    2.8657  3.5582250  0.005827   2.6314  0.345387   707
#  foam261.fe
  D_time     energy      minL    scale         p cells
    2.8598  3.5672719  0.046388  11.9580  0.343135   709
    2.8647  3.5605664  0.034697   6.1223  0.345444   708
    2.8660  3.5588875  0.000261   2.5009  0.345550   707
    2.8660  3.5585898  0.001080   8.2468  0.345550   707
    2.8660  3.5579647  0.004726   8.1231  0.345550   707
    2.8660  3.5578671  0.003845   2.1812  0.345550   707
#  foam258.fe
  D_time     energy      minL    scale         p cells
    2.8527  3.5788606  0.000232   2.0481  0.340168   711
    2.8527  3.5787968  0.005437   9.3513  0.340168   711
    2.8527  3.5787465  0.008962  13.4029  0.340168   711
    2.8527  3.5787165  0.001248   6.5495  0.340168   711
    2.8527  3.5786631  0.005747  18.0817  0.340168   711
    2.8527  3.5785084  0.009734  12.6456  0.340168   711
    2.8527  3.5784203  0.001210  12.0275  0.340168   711
    2.8527  3.5782217  0.003589   7.6389  0.340168   711
    2.8527  3.5780937  0.002989   9.2987  0.340168   711
    2.8527  3.5779196  0.002687  18.4854  0.340168   711
    2.8527  3.5778195  0.000609   4.9805  0.340168   711
    2.8527  3.5776192  0.004403  12.6166  0.340168   711
    2.8527  3.5774959  0.000657   3.9571  0.340168   711
    2.8527  3.5772448  0.001558   5.7399  0.340168   711
    2.8527  3.5771021  0.004687  12.9602  0.340168   711
    2.8527  3.5769711  0.000915   6.1004  0.340168   711
    2.8527  3.5767668  0.007827  19.3922  0.340168   711
    2.8527  3.5766996  0.008510  12.1626  0.340168   711
    2.8527  3.5767039  0.004343   9.7492  0.340168   711
    2.8527  3.5765927  0.002340  10.9511  0.340168   711
    2.8527  3.5764858  0.048108  10.5809  0.340168   711
    2.8570  3.5705105  0.045976  11.2163  0.342127   710
    2.8597  3.5667442  0.030444   6.5533  0.343134   709
    2.8647  3.5600118  0.004878   4.3328  0.345453   708
    2.8647  3.5596904  0.001917   8.8683  0.345453   708
    2.8647  3.5592066  0.004168   5.1189  0.345453   708
#  foam259.fe
  D_time     energy      minL    scale         p cells
    2.8527  3.5764839  0.048571   7.6089  0.340168   711
    2.8570  3.5705016  0.045952   8.7814  0.342127   710
    2.8598  3.5667270  0.035762   5.3532  0.343139   709
    2.8647  3.5599973  0.008173   8.9501  0.345458   708
    2.8647  3.5596660  0.002345   7.7126  0.345458   708
    2.8647  3.5591088  0.003683   9.0940  0.345458   708
#  foam257.fe
  D_time     energy      minL    scale         p cells
    2.8442  3.5908529  0.044101   9.9289  0.336929   714
    2.8461  3.5881173  0.042569   7.7228  0.337476   713
    2.8478  3.5858092  0.041197   5.9188  0.337843   712
    2.8526  3.5791429  0.002914  11.7991  0.340099   711
    2.8526  3.5791719  0.002173  18.8395  0.340099   711
    2.8526  3.5790355  0.009004  19.6676  0.340099   711
    2.8526  3.5790192  0.033987  10.4490  0.340099   711
    2.8569  3.5731186  0.002429  10.0923  0.342058   710
    2.8569  3.5730192  0.001791  13.5524  0.342058   710
    2.8569  3.5729683  0.003388  10.8599  0.342058   710
    2.8569  3.5729296  0.006096  13.6981  0.342058   710
    2.8569  3.5728197  0.001582  11.0225  0.342058   710
    2.8569  3.5727123  0.008244  14.4547  0.342058   710
    2.8569  3.5726405  0.004464   9.6928  0.342058   710
    2.8569  3.5725554  0.004135   8.0465  0.342058   710
    2.8569  3.5724924  0.043911  15.9464  0.342058   710
    2.8597  3.5687307  0.001730   6.6491  0.343085   709
    2.8597  3.5686572  0.001567  10.8978  0.343085   709
    2.8597  3.5684635  0.001598  11.2393  0.343085   709
    2.8597  3.5683850  0.000583   0.9266  0.343085   709
    2.8597  3.5683554  0.009778  23.7881  0.343085   709
    2.8597  3.5682766  0.002659  11.2987  0.343085   709
    2.8597  3.5681383  0.009208  11.8977  0.343085   709
    2.8597  3.5678990  0.007312   8.6791  0.343085   709
    2.8597  3.5678687  0.004115   6.8843  0.343085   709
    2.8597  3.5675300  0.023800   7.1349  0.343085   709
    2.8647  3.5607973  0.001590   8.0895  0.345413   708
    2.8647  3.5604864  0.005152  10.4136  0.345413   708
    2.8647  3.5601157  0.007714   3.6461  0.345413   708
#  foam260.fe
  D_time     energy      minL    scale         p cells
    2.8597  3.5675236  0.000825   3.3459  0.343085   709
    2.8597  3.5675282  0.002474  11.6680  0.343085   709
    2.8597  3.5675773  0.015469   0.0627  0.343085   709
    2.8647  3.5614375  0.009246   0.0864  0.345471   708
    2.8647  3.5602704  0.003055   9.6260  0.345471   708
    2.8647  3.5603320  0.006248   5.2753  0.345471   708
#  foam259.fe
  D_time     energy      minL    scale         p cells
    2.8569  3.5724955  0.000279   2.6252  0.342058   710
    2.8569  3.5724469  0.007071  12.2575  0.342058   710
    2.8569  3.5723257  0.003873  15.2659  0.342058   710
    2.8569  3.5721783  0.001482   7.4403  0.342058   710
    2.8569  3.5720760  0.003660   9.9561  0.342058   710
    2.8569  3.5718426  0.006497  10.2911  0.342058   710
    2.8569  3.5718022  0.001946   9.9207  0.342058   710
    2.8569  3.5715545  0.029592   6.8472  0.342058   710
    2.8596  3.5678522  0.003571   8.9554  0.343047   709
    2.8596  3.5678409  0.004913  10.0402  0.343047   709
    2.8596  3.5677221  0.001760  11.7701  0.343047   709
    2.8596  3.5676122  0.020782   9.9416  0.343047   709
    2.8646  3.5608986  0.003929  14.2275  0.345392   708
    2.8646  3.5607987  0.001964  13.0262  0.345392   708
    2.8646  3.5605539  0.004363  12.8571  0.345392   708
    2.8646  3.5604749  0.002589   8.3284  0.345392   708
    2.8646  3.5604525  0.004342   6.5471  0.345392   708
#  foam255.fe
  D_time     energy      minL    scale         p cells
    2.8413  3.5953365  0.003359   8.0946  0.335797   715
    2.8413  3.5952341  0.006713   9.0279  0.335797   715
    2.8413  3.5950321  0.001288   8.5341  0.335797   715
    2.8413  3.5949944  0.046152  14.6725  0.335797   715
    2.8442  3.5908128  0.044176   9.5153  0.336961   714
    2.8462  3.5880880  0.026086   4.4296  0.337504   713
    2.8480  3.5855467  0.005097  12.5933  0.337972   712
    2.8480  3.5855531  0.001134  10.2232  0.337972   712
    2.8480  3.5854103  0.047088   8.6587  0.337972   712
    2.8527  3.5789001  0.003085  14.9232  0.340164   711
    2.8527  3.5788878  0.035526  11.9852  0.340164   711
    2.8570  3.5730678  0.002002  10.5866  0.342095   710
    2.8570  3.5729411  0.001541  13.7861  0.342095   710
    2.8570  3.5728909  0.001529   9.9634  0.342095   710
    2.8570  3.5728208  0.008054  11.0458  0.342095   710
    2.8570  3.5727392  0.002163  12.1567  0.342095   710
    2.8570  3.5726482  0.004376  18.0149  0.342095   710
    2.8570  3.5725040  0.002530  14.3325  0.342095   710
    2.8570  3.5724044  0.045075   6.7580  0.342095   710
    2.8596  3.5688344  0.000609   3.8946  0.343032   709
    2.8596  3.5687727  0.007278  13.6311  0.343032   709
    2.8596  3.5686283  0.008086  13.7638  0.343032   709
    2.8596  3.5685359  0.004238  13.4907  0.343032   709
    2.8596  3.5683739  0.006487  13.6394  0.343032   709
    2.8596  3.5681322  0.007542   3.2204  0.343032   709
    2.8596  3.5680912  0.003127   6.3776  0.343032   709
    2.8596  3.5677598  0.014631   8.8557  0.343032   709
    2.8646  3.5610017  0.003542  11.7357  0.345380   708
    2.8646  3.5607054  0.002683   9.5573  0.345380   708
    2.8646  3.5602964  0.002830  10.3273  0.345380   708
#  foam260.fe
  D_time     energy      minL    scale         p cells
    2.8596  3.5677537  0.000659   2.1927  0.343032   709
    2.8596  3.5677635  0.001239   9.8868  0.343032   709
    2.8596  3.5675097  0.046778   8.0156  0.343032   709
    2.8646  3.5607112  0.030223  11.6535  0.345385   708
    2.8657  3.5592960  0.000803   7.4579  0.345373   707
    2.8657  3.5590311  0.001276   6.4389  0.345373   707
    2.8657  3.5583621  0.007442   7.7084  0.345373   707
    2.8657  3.5582245  0.004847   2.5054  0.345373   707
    2.8657  3.5581883  0.002097   1.0138  0.345373   707
    2.8657  3.5579801  0.002275   6.5810  0.345373   707
    2.8657  3.5578278  0.006736   4.1875  0.345373   707
#  foam261.fe
  D_time     energy      minL    scale         p cells
    2.8596  3.5675095  0.046605   8.5468  0.343032   709
    2.8646  3.5606745  0.028615   7.6558  0.345396   708
    2.8657  3.5591631  0.005027   5.8745  0.345428   707
    2.8657  3.5588393  0.001696   7.5804  0.345428   707
    2.8657  3.5582978  0.004131   5.1681  0.345428   707
#  foam259.fe
  D_time     energy      minL    scale         p cells
    2.8570  3.5724056  0.000409   1.9838  0.342095   710
    2.8570  3.5723199  0.005999  18.1185  0.342095   710
    2.8570  3.5722213  0.004591  12.2145  0.342095   710
    2.8570  3.5721279  0.004764  16.5459  0.342095   710
    2.8570  3.5719639  0.007964   9.8935  0.342095   710
    2.8570  3.5717277  0.006963  12.6631  0.342095   710
    2.8570  3.5716910  0.002895  11.7583  0.342095   710
    2.8570  3.5716216  0.007508  11.1068  0.342095   710
    2.8570  3.5713533  0.018627  10.9102  0.342095   710
    2.8597  3.5676163  0.001478   8.5771  0.343105   709
    2.8597  3.5675753  0.005657  11.7924  0.343105   709
    2.8597  3.5674720  0.002269  16.1539  0.343105   709
    2.8597  3.5673658  0.046424   8.2338  0.343105   709
    2.8647  3.5606625  0.015819  10.5704  0.345417   708
    2.8655  3.5595266  0.000917   6.4938  0.345283   707
    2.8655  3.5592208  0.001353   7.9234  0.345283   707
    2.8655  3.5589248  0.005436   9.3518  0.345283   707
#  foam261.fe
  D_time     energy      minL    scale         p cells
    2.8597  3.5673667  0.046389   9.0309  0.343105   709
    2.8647  3.5606022  0.033632   6.4967  0.345440   708
    2.8651  3.5600626  0.004556  10.3380  0.345043   707
    2.8651  3.5597409  0.002197   9.2014  0.345043   707
    2.8651  3.5594707  0.005075   7.5164  0.345043   707
#  foam254.fe
  D_time     energy      minL    scale         p cells
    2.8253  3.6234616  0.049354   6.9432  0.329463   720
    2.8328  3.6130889  0.044102   0.0534  0.333277   719
    2.8333  3.6123069  0.043059   7.1447  0.332993   718
    2.8405  3.6024874  0.035030   7.7467  0.336626   717
    2.8412  3.6015672  0.010753   0.4585  0.336406   716
    2.8413  3.6015360  0.000107   0.4376  0.335797   715
    2.8413  3.6012982  0.000489  12.1151  0.335797   715
    2.8413  3.6009233  0.004877  14.5485  0.335797   715
    2.8413  3.6005487  0.003558  10.2695  0.335797   715
    2.8413  3.6002643  0.002868  13.5238  0.335797   715
    2.8413  3.6001020  0.005732  14.4694  0.335797   715
    2.8413  3.6000096  0.004435  15.9433  0.335797   715
    2.8413  3.5999386  0.003182  11.1304  0.335797   715
    2.8413  3.5997027  0.000807   5.7851  0.335797   715
    2.8413  3.5996622  0.001826  21.8928  0.335797   715
    2.8413  3.5995896  0.004232  24.4240  0.335797   715
    2.8413  3.5995420  0.003838  20.1847  0.335797   715
    2.8413  3.5995140  0.003344  21.5902  0.335797   715
    2.8413  3.5994133  0.002693  13.0489  0.335797   715
    2.8413  3.5993036  0.009700  10.0073  0.335797   715
    2.8413  3.5992778  0.005608   8.7140  0.335797   715
    2.8413  3.5991419  0.003479  14.4517  0.335797   715
    2.8413  3.5990327  0.004432  18.0731  0.335797   715
    2.8413  3.5989649  0.006907   8.7132  0.335797   715
    2.8413  3.5988340  0.004691  10.2592  0.335797   715
    2.8413  3.5986213  0.002127   5.2535  0.335797   715
    2.8413  3.5985216  0.003658  13.4074  0.335797   715
    2.8413  3.5984423  0.004111  12.3424  0.335797   715
    2.8413  3.5983365  0.001411  17.2350  0.335797   715
    2.8413  3.5981945  0.001016   9.1591  0.335797   715
    2.8413  3.5980481  0.004940   7.8805  0.335797   715
    2.8413  3.5975964  0.007416  15.9682  0.335797   715
    2.8413  3.5973508  0.004929   9.2695  0.335797   715
    2.8413  3.5972990  0.006233   9.0234  0.335797   715
    2.8413  3.5971494  0.003827   9.2068  0.335797   715
    2.8413  3.5968852  0.003438   2.1371  0.335797   715
    2.8413  3.5966371  0.002886  12.0681  0.335797   715
    2.8413  3.5965534  0.006513   4.3148  0.335797   715
    2.8413  3.5963526  0.002540   5.0008  0.335797   715
    2.8413  3.5960769  0.005060  17.7930  0.335797   715
    2.8413  3.5959562  0.001245  10.9157  0.335797   715
    2.8413  3.5957288  0.006151  16.6470  0.335797   715
    2.8413  3.5956643  0.002407   9.6132  0.335797   715
    2.8413  3.5956079  0.006417  20.6308  0.335797   715
    2.8413  3.5955093  0.000433   5.9251  0.335797   715
    2.8413  3.5954687  0.006170  18.7823  0.335797   715
    2.8413  3.5953346  0.024133  12.5910  0.335797   715
    2.8442  3.5912452  0.005165  13.3076  0.336929   714
    2.8442  3.5911306  0.005970   8.6403  0.336929   714
    2.8442  3.5909252  0.000561   3.5627  0.336929   714
    2.8442  3.5908862  0.044016   9.4390  0.336929   714
    2.8461  3.5881816  0.004520  18.6469  0.337479   713
    2.8461  3.5881509  0.001477   8.9705  0.337479   713
    2.8461  3.5880129  0.048909  11.4622  0.337479   713
